"Date","Price","Open","High","Low","Vol.","Change %"
"03/10/2022","0.8727","0.8450","1.0039","0.8291","","3.27%"
"03/09/2022","0.8450","0.9104","1.0026","0.8342","","-7.18%"
"03/08/2022","0.9104","0.8086","0.9590","0.8083","","12.57%"
"03/07/2022","0.8087","0.9371","0.9748","0.7312","","-13.69%"
"03/04/2022","0.9370","1.0509","1.1557","0.8982","","-10.84%"
"03/03/2022","1.0509","1.1262","1.1992","0.9752","","-6.67%"
"03/02/2022","1.1260","1.0597","1.2084","0.9990","","6.26%"
"03/01/2022","1.0597","1.0870","1.2869","0.9695","","-2.51%"
"02/28/2022","1.0870","1.3704","1.3800","1.0012","","-21.08%"
"02/25/2022","1.3773","1.3685","1.4235","1.3295","","0.86%"
"02/24/2022","1.3656","1.4169","1.4281","1.2697","","-3.60%"
"02/23/2022","1.4166","1.4600","1.4649","1.4051","","-2.69%"
"02/22/2022","1.4557","1.4297","1.4662","1.4162","","2.10%"
"02/21/2022","1.4257","1.4857","1.5102","1.4281","","-3.87%"
"02/18/2022","1.4831","1.5072","1.5231","1.4839","","-1.34%"
"02/17/2022","1.5032","1.5372","1.5407","1.4989","","-1.98%"
"02/16/2022","1.5335","1.5322","1.5461","1.5283","","0.48%"
"02/15/2022","1.5262","1.5103","1.5399","1.5019","","1.45%"
"02/14/2022","1.5044","1.4915","1.5189","1.4776","","1.02%"
"02/11/2022","1.4892","1.5464","1.5509","1.4816","","-3.54%"
"02/10/2022","1.5438","1.5437","1.5608","1.5393","","0.26%"
"02/09/2022","1.5398","1.5399","1.5510","1.5328","","0.10%"
"02/08/2022","1.5383","1.5264","1.5416","1.5217","","0.94%"
"02/07/2022","1.5240","1.5213","1.5280","1.5131","","0.41%"
"02/04/2022","1.5178","1.5076","1.5225","1.5000","","1.09%"
"02/03/2022","1.5014","1.5017","1.5112","1.4921","","0.24%"
"02/02/2022","1.4978","1.4921","1.5096","1.4903","","0.60%"
"02/01/2022","1.4888","1.4889","1.5026","1.4807","","0.11%"
"01/31/2022","1.4871","1.4736","1.4944","1.4734","","1.06%"
"01/28/2022","1.4715","1.4798","1.4942","1.4683","","-0.42%"
"01/27/2022","1.4777","1.4467","1.4918","1.4372","","2.41%"
"01/26/2022","1.4429","1.4471","1.4511","1.4224","","-0.01%"
"01/25/2022","1.4431","1.4461","1.4568","1.4345","","0.17%"
"01/24/2022","1.4407","1.4649","1.4792","1.4315","","-1.41%"
"01/21/2022","1.4613","1.4866","1.4921","1.4603","","-1.62%"
"01/20/2022","1.4854","1.5016","1.5069","1.4843","","-0.91%"
"01/19/2022","1.4991","1.4879","1.5094","1.4805","","0.95%"
"01/18/2022","1.4850","1.5013","1.5173","1.4855","","-0.65%"
"01/17/2022","1.4947","1.4980","1.5151","1.4881","","-0.14%"
"01/14/2022","1.4968","1.4929","1.5051","1.4772","","0.48%"
"01/13/2022","1.4896","1.5366","1.5418","1.4876","","-2.77%"
"01/12/2022","1.5321","1.5496","1.5532","1.5297","","-0.85%"
"01/11/2022","1.5453","1.5366","1.5524","1.5325","","0.89%"
"01/10/2022","1.5317","1.5271","1.5459","1.5218","","0.78%"
"01/07/2022","1.5199","1.5179","1.5400","1.5130","","0.27%"
"01/06/2022","1.5158","1.5124","1.5246","1.4979","","0.35%"
"01/05/2022","1.5105","1.5414","1.5447","1.5098","","-1.83%"
"01/04/2022","1.5387","1.5498","1.5581","1.5380","","-0.29%"
"01/03/2022","1.5431","1.5389","1.5536","1.5304","","0.60%"
"12/31/2021","1.5339","1.5424","1.5466","1.5257","","-0.34%"
"12/30/2021","1.5391","1.5543","1.5586","1.5316","","-0.51%"
"12/29/2021","1.5470","1.5601","1.5637","1.5472","","-0.76%"
"12/28/2021","1.5588","1.5641","1.5689","1.5539","","-0.16%"
"12/27/2021","1.5613","1.5528","1.5686","1.5513","","0.59%"
"12/24/2021","1.5521","1.5579","1.5654","1.5507","","-0.14%"
"12/23/2021","1.5542","1.5488","1.5620","1.5462","","0.64%"
"12/22/2021","1.5443","1.5417","1.5525","1.5351","","0.25%"
"12/21/2021","1.5405","1.5295","1.5443","1.5288","","1.02%"
"12/20/2021","1.5250","1.5319","1.5366","1.5229","","-0.29%"
"12/17/2021","1.5295","1.5376","1.5465","1.5286","","-0.22%"
"12/16/2021","1.5329","1.5494","1.5560","1.5354","","-0.93%"
"12/15/2021","1.5473","1.5408","1.5517","1.5304","","0.55%"
"12/14/2021","1.5388","1.5445","1.5509","1.5375","","-0.16%"
"12/13/2021","1.5413","1.5421","1.5505","1.5379","","0.19%"
"12/10/2021","1.5384","1.5403","1.5527","1.5355","","0.37%"
"12/09/2021","1.5328","1.5460","1.5495","1.5350","","-0.61%"
"12/08/2021","1.5422","1.5323","1.5494","1.5289","","1.04%"
"12/07/2021","1.5264","1.5285","1.5389","1.5234","","0.16%"
"12/06/2021","1.5240","1.5246","1.5410","1.5212","","0.32%"
"12/03/2021","1.5191","1.5366","1.5451","1.5208","","-0.96%"
"12/02/2021","1.5339","1.5230","1.5388","1.5153","","1.16%"
"12/01/2021","1.5163","1.5296","1.5402","1.5150","","-0.64%"
"11/30/2021","1.5260","1.5238","1.5316","1.4997","","0.50%"
"11/29/2021","1.5184","1.5003","1.5332","1.4993","","1.63%"
"11/26/2021","1.4940","1.5449","1.5477","1.4937","","-3.09%"
"11/25/2021","1.5416","1.5397","1.5500","1.5371","","0.42%"
"11/24/2021","1.5351","1.5477","1.5535","1.5352","","-0.69%"
"11/23/2021","1.5458","1.5323","1.5544","1.5250","","1.11%"
"11/22/2021","1.5289","1.5502","1.5608","1.5221","","-0.98%"
"11/19/2021","1.5440","1.5630","1.5738","1.5422","","-1.08%"
"11/18/2021","1.5609","1.5715","1.5776","1.5582","","-0.27%"
"11/17/2021","1.5651","1.5715","1.5857","1.5659","","-0.22%"
"11/16/2021","1.5686","1.5740","1.5797","1.5576","","-0.15%"
"11/15/2021","1.5709","1.5625","1.5832","1.5618","","0.80%"
"11/12/2021","1.5585","1.5934","1.5991","1.5545","","-1.93%"
"11/11/2021","1.5892","1.5991","1.6072","1.5887","","-0.46%"
"11/10/2021","1.5966","1.5954","1.6081","1.5891","","0.48%"
"11/09/2021","1.5889","1.5882","1.5991","1.5805","","0.15%"
"11/08/2021","1.5865","1.5943","1.6007","1.5843","","-0.28%"
"11/05/2021","1.5909","1.5931","1.6002","1.5793","","-0.01%"
"11/04/2021","1.5910","1.5877","1.5987","1.5848","","0.42%"
"11/03/2021","1.5844","1.5929","1.5990","1.5768","","-0.28%"
"11/02/2021","1.5888","1.5934","1.5969","1.5768","","-0.09%"
"11/01/2021","1.5903","1.6066","1.6155","1.5898","","-0.93%"
"10/29/2021","1.6052","1.6168","1.6220","1.6048","","-0.42%"
"10/28/2021","1.6120","1.6114","1.6208","1.6021","","0.12%"
"10/27/2021","1.6100","1.6419","1.6478","1.6072","","-1.69%"
"10/26/2021","1.6377","1.6272","1.6470","1.6238","","0.87%"
"10/25/2021","1.6235","1.6153","1.6315","1.6102","","0.66%"
"10/22/2021","1.6128","1.6010","1.6297","1.5977","","0.98%"
"10/21/2021","1.5971","1.6114","1.6200","1.5942","","-0.46%"
"10/20/2021","1.6045","1.6125","1.6188","1.6059","","-0.27%"
"10/19/2021","1.6088","1.6029","1.6155","1.6006","","0.66%"
"10/18/2021","1.5982","1.6085","1.6138","1.5996","","-0.40%"
"10/15/2021","1.6046","1.5910","1.6124","1.5886","","1.12%"
"10/14/2021","1.5868","1.5716","1.5944","1.5696","","1.23%"
"10/13/2021","1.5675","1.5808","1.5856","1.5701","","-0.60%"
"10/12/2021","1.5769","1.5781","1.5848","1.5720","","0.22%"
"10/11/2021","1.5735","1.5605","1.5831","1.5591","","0.94%"
"10/08/2021","1.5589","1.5543","1.5648","1.5498","","0.49%"
"10/07/2021","1.5513","1.5378","1.5580","1.5348","","1.01%"
"10/06/2021","1.5358","1.5414","1.5455","1.5308","","-0.21%"
"10/05/2021","1.5391","1.5308","1.5428","1.5263","","0.72%"
"10/04/2021","1.5281","1.5278","1.5345","1.5206","","0.15%"
"10/01/2021","1.5258","1.5297","1.5342","1.5164","","-0.03%"
"09/30/2021","1.5262","1.5364","1.5420","1.5270","","-0.59%"
"09/29/2021","1.5352","1.5323","1.5383","1.5260","","0.30%"
"09/28/2021","1.5306","1.5270","1.5380","1.5236","","0.48%"
"09/27/2021","1.5233","1.5225","1.5318","1.5165","","0.17%"
"09/24/2021","1.5207","1.5151","1.5247","1.5108","","0.52%"
"09/23/2021","1.5129","1.5034","1.5165","1.5011","","0.87%"
"09/22/2021","1.4999","1.4918","1.5099","1.4898","","0.80%"
"09/21/2021","1.4880","1.4891","1.4997","1.4856","","0.18%"
"09/20/2021","1.4854","1.5084","1.5118","1.4843","","-1.35%"
"09/17/2021","1.5058","1.5144","1.5190","1.5064","","-0.09%"
"09/16/2021","1.5071","1.5133","1.5187","1.5067","","-0.24%"
"09/15/2021","1.5108","1.5010","1.5148","1.4921","","0.87%"
"09/14/2021","1.4978","1.5134","1.5183","1.4997","","-0.79%"
"09/13/2021","1.5097","1.5015","1.5160","1.4991","","0.65%"
"09/10/2021","1.4999","1.5030","1.5124","1.4988","","-0.13%"
"09/09/2021","1.5018","1.5034","1.5108","1.4996","","0.18%"
"09/08/2021","1.4991","1.5035","1.5085","1.4953","","-0.14%"
"09/07/2021","1.5012","1.5039","1.5071","1.4986","","-0.02%"
"09/06/2021","1.5015","1.5067","1.5114","1.5023","","-0.20%"
"09/03/2021","1.5045","1.5086","1.5138","1.5008","","-0.16%"
"09/02/2021","1.5069","1.5057","1.5135","1.5045","","0.23%"
"09/01/2021","1.5035","1.4989","1.5115","1.4957","","0.71%"
"08/31/2021","1.4929","1.4952","1.5042","1.4928","","0.01%"
"08/30/2021","1.4928","1.4939","1.4996","1.4868","","0.11%"
"08/27/2021","1.4912","1.4821","1.4967","1.4791","","0.86%"
"08/26/2021","1.4785","1.4882","1.4935","1.4784","","-0.44%"
"08/25/2021","1.4850","1.4875","1.4928","1.4834","","0.03%"
"08/24/2021","1.4845","1.4809","1.4894","1.4773","","0.45%"
"08/23/2021","1.4779","1.4783","1.4873","1.4759","","0.00%"
"08/20/2021","1.4779","1.4778","1.4826","1.4687","","0.46%"
"08/19/2021","1.4712","1.4875","1.4929","1.4734","","-0.61%"
"08/18/2021","1.4803","1.4892","1.4945","1.4813","","-0.42%"
"08/17/2021","1.4866","1.4897","1.4944","1.4839","","0.03%"
"08/16/2021","1.4861","1.4964","1.4998","1.4855","","-0.34%"
"08/13/2021","1.4912","1.4998","1.5051","1.4937","","-0.47%"
"08/12/2021","1.4983","1.5023","1.5073","1.4971","","-0.11%"
"08/11/2021","1.4999","1.4950","1.5059","1.4906","","0.48%"
"08/10/2021","1.4927","1.4968","1.5022","1.4897","","-0.17%"
"08/09/2021","1.4952","1.4997","1.5045","1.4950","","-0.25%"
"08/06/2021","1.4989","1.5008","1.5053","1.4959","","-0.03%"
"08/05/2021","1.4994","1.4955","1.5042","1.4904","","0.48%"
"08/04/2021","1.4923","1.4941","1.5013","1.4866","","0.00%"
"08/03/2021","1.4923","1.4977","1.5010","1.4864","","-0.10%"
"08/02/2021","1.4938","1.4996","1.5068","1.4935","","-0.29%"
"07/30/2021","1.4981","1.4923","1.5066","1.4892","","0.77%"
"07/29/2021","1.4867","1.4949","1.5027","1.4898","","-0.33%"
"07/28/2021","1.4916","1.4877","1.4988","1.4855","","0.36%"
"07/27/2021","1.4862","1.4968","1.5005","1.4835","","-0.50%"
"07/26/2021","1.4937","1.4980","1.5020","1.4826","","-0.13%"
"07/23/2021","1.4957","1.4957","1.5034","1.4926","","0.15%"
"07/22/2021","1.4935","1.4917","1.4983","1.4868","","0.29%"
"07/21/2021","1.4892","1.4780","1.4928","1.4718","","0.88%"
"07/20/2021","1.4762","1.4636","1.4793","1.4612","","1.10%"
"07/19/2021","1.4601","1.4837","1.4865","1.4596","","-1.58%"
"07/16/2021","1.4835","1.4768","1.4893","1.4740","","0.71%"
"07/15/2021","1.4730","1.4840","1.4883","1.4741","","-0.57%"
"07/14/2021","1.4815","1.4882","1.4931","1.4797","","-0.38%"
"07/13/2021","1.4872","1.4826","1.4940","1.4813","","0.50%"
"07/12/2021","1.4798","1.4804","1.4858","1.4713","","0.12%"
"07/09/2021","1.4781","1.4689","1.4849","1.4663","","0.88%"
"07/08/2021","1.4652","1.4806","1.4842","1.4568","","-0.69%"
"07/07/2021","1.4754","1.4829","1.4972","1.4769","","-0.16%"
"07/06/2021","1.4778","1.5098","1.5166","1.4784","","-1.88%"
"07/05/2021","1.5061","1.5172","1.5192","1.5057","","-0.57%"
"07/02/2021","1.5148","1.5187","1.5237","1.5106","","-0.05%"
"07/01/2021","1.5155","1.5188","1.5306","1.5142","","0.03%"
"06/30/2021","1.5150","1.5182","1.5224","1.5079","","-0.06%"
"06/29/2021","1.5159","1.5308","1.5352","1.5157","","-0.73%"
"06/28/2021","1.5270","1.5338","1.5377","1.5266","","-0.31%"
"06/25/2021","1.5318","1.5338","1.5373","1.5270","","0.07%"
"06/24/2021","1.5308","1.5276","1.5371","1.5235","","0.49%"
"06/23/2021","1.5233","1.5179","1.5322","1.5132","","0.53%"
"06/22/2021","1.5153","1.5089","1.5202","1.5044","","0.59%"
"06/21/2021","1.5064","1.5146","1.5155","1.4986","","-0.32%"
"06/18/2021","1.5113","1.5242","1.5294","1.5113","","-0.78%"
"06/17/2021","1.5232","1.5236","1.5318","1.5194","","0.07%"
"06/16/2021","1.5222","1.5239","1.5342","1.5182","","-0.03%"
"06/15/2021","1.5226","1.5263","1.5347","1.5212","","-0.05%"
"06/14/2021","1.5233","1.5239","1.5283","1.5148","","0.16%"
"06/11/2021","1.5209","1.5225","1.5300","1.5142","","0.01%"
"06/10/2021","1.5208","1.5150","1.5271","1.5095","","0.54%"
"06/09/2021","1.5126","1.5150","1.5201","1.5125","","-0.06%"
"06/08/2021","1.5135","1.4995","1.5159","1.4958","","1.12%"
"06/07/2021","1.4967","1.5030","1.5064","1.4941","","-0.23%"
"06/04/2021","1.5001","1.5063","1.5102","1.4992","","-0.01%"
"06/03/2021","1.5002","1.4979","1.5092","1.4948","","0.28%"
"06/02/2021","1.4960","1.4863","1.4994","1.4827","","0.98%"
"06/01/2021","1.4815","1.4928","1.4981","1.4841","","-0.51%"
"05/31/2021","1.4891","1.5005","1.5044","1.4894","","-0.53%"
"05/28/2021","1.4970","1.4949","1.5039","1.4893","","0.36%"
"05/27/2021","1.4917","1.4848","1.4976","1.4789","","0.57%"
"05/26/2021","1.4832","1.4798","1.4860","1.4733","","0.32%"
"05/25/2021","1.4785","1.4777","1.4878","1.4757","","0.33%"
"05/24/2021","1.4736","1.4799","1.4834","1.4734","","-0.26%"
"05/21/2021","1.4774","1.4773","1.4849","1.4734","","0.29%"
"05/20/2021","1.4731","1.4805","1.4839","1.4726","","-0.39%"
"05/19/2021","1.4788","1.4784","1.4833","1.4711","","0.17%"
"05/18/2021","1.4763","1.4778","1.4818","1.4712","","0.08%"
"05/17/2021","1.4751","1.4770","1.4835","1.4715","","-0.02%"
"05/14/2021","1.4754","1.4776","1.4834","1.4749","","0.01%"
"05/13/2021","1.4752","1.4677","1.4847","1.4653","","0.85%"
"05/12/2021","1.4627","1.4640","1.4739","1.4599","","0.25%"
"05/11/2021","1.4590","1.4638","1.4728","1.4579","","-0.18%"
"05/10/2021","1.4617","1.4741","1.4826","1.4620","","-0.47%"
"05/07/2021","1.4686","1.4690","1.4763","1.4647","","0.12%"
"05/06/2021","1.4668","1.4599","1.4708","1.4563","","0.62%"
"05/05/2021","1.4577","1.4633","1.4676","1.4557","","-0.14%"
"05/04/2021","1.4597","1.4547","1.4641","1.4498","","0.54%"
"05/03/2021","1.4519","1.4528","1.4598","1.4429","","0.00%"
"04/30/2021","1.4519","1.4582","1.4621","1.4476","","-0.13%"
"04/29/2021","1.4538","1.4585","1.4688","1.4555","","-0.15%"
"04/28/2021","1.4560","1.4498","1.4615","1.4469","","0.64%"
"04/27/2021","1.4468","1.4409","1.4527","1.4366","","0.54%"
"04/26/2021","1.4391","1.4421","1.4470","1.4284","","0.08%"
"04/23/2021","1.4379","1.4311","1.4445","1.4263","","0.78%"
"04/22/2021","1.4268","1.4090","1.4376","1.4057","","1.57%"
"04/21/2021","1.4047","1.4047","1.4165","1.3957","","0.26%"
"04/20/2021","1.4011","1.4158","1.4283","1.4017","","-0.88%"
"04/19/2021","1.4135","1.4340","1.4348","1.4135","","-1.36%"
"04/16/2021","1.4330","1.4227","1.4457","1.4179","","0.95%"
"04/15/2021","1.4195","1.4374","1.4394","1.4039","","-1.05%"
"04/14/2021","1.4346","1.4349","1.4441","1.4299","","0.11%"
"04/13/2021","1.4330","1.4145","1.4396","1.4107","","1.42%"
"04/12/2021","1.4130","1.4166","1.4195","1.4068","","-0.13%"
"04/09/2021","1.4149","1.4196","1.4259","1.4143","","0.01%"
"04/08/2021","1.4148","1.4276","1.4301","1.4131","","-0.81%"
"04/07/2021","1.4263","1.4217","1.4288","1.4067","","0.48%"
"04/06/2021","1.4195","1.4425","1.4491","1.4183","","-1.56%"
"04/05/2021","1.4420","1.4455","1.4519","1.4385","","-0.23%"
"04/02/2021","1.4453","1.4507","1.4556","1.4439","","-0.28%"
"04/01/2021","1.4494","1.4639","1.4677","1.4463","","-0.87%"
"03/31/2021","1.4621","1.4551","1.4728","1.4502","","0.65%"
"03/30/2021","1.4526","1.4523","1.4597","1.4471","","0.19%"
"03/29/2021","1.4498","1.4475","1.4539","1.4389","","0.31%"
"03/26/2021","1.4453","1.4319","1.4502","1.4291","","1.25%"
"03/25/2021","1.4274","1.4195","1.4406","1.4176","","0.66%"
"03/24/2021","1.4181","1.4214","1.4359","1.4083","","-0.12%"
"03/23/2021","1.4198","1.4557","1.4577","1.4197","","-2.27%"
"03/22/2021","1.4528","1.4659","1.4681","1.4469","","-0.64%"
"03/19/2021","1.4621","1.4656","1.4761","1.4610","","-0.05%"
"03/18/2021","1.4628","1.4763","1.4841","1.4611","","-0.83%"
"03/17/2021","1.4751","1.4979","1.4994","1.4711","","-1.23%"
"03/16/2021","1.4935","1.4985","1.5029","1.4926","","-0.15%"
"03/15/2021","1.4958","1.4887","1.5000","1.4820","","0.95%"
"03/12/2021","1.4817","1.4796","1.4914","1.4757","","0.28%"
"03/11/2021","1.4775","1.4717","1.4823","1.4670","","0.76%"
"03/10/2021","1.4663","1.4669","1.4756","1.4625","","0.29%"
"03/09/2021","1.4621","1.4626","1.4738","1.4593","","0.13%"
"03/08/2021","1.4602","1.4582","1.4686","1.4504","","0.52%"
"03/05/2021","1.4527","1.4466","1.4619","1.4431","","0.57%"
"03/04/2021","1.4444","1.4456","1.4668","1.4385","","0.03%"
"03/03/2021","1.4440","1.4455","1.4557","1.4415","","0.03%"
"03/02/2021","1.4435","1.4354","1.4530","1.4278","","0.77%"
"03/01/2021","1.4324","1.4330","1.4440","1.4233","","0.23%"
"02/26/2021","1.4291","1.4215","1.4346","1.4159","","0.67%"
"02/25/2021","1.4196","1.4406","1.4456","1.4184","","-1.32%"
"02/24/2021","1.4386","1.4217","1.4421","1.4172","","1.33%"
"02/23/2021","1.4197","1.4129","1.4265","1.4117","","0.64%"
"02/22/2021","1.4107","1.4231","1.4306","1.4059","","-0.72%"
"02/19/2021","1.4209","1.4309","1.4318","1.4210","","-0.62%"
"02/18/2021","1.4297","1.4352","1.4397","1.4253","","-0.24%"
"02/17/2021","1.4332","1.4406","1.4456","1.4262","","-0.47%"
"02/16/2021","1.4400","1.4371","1.4432","1.4302","","0.33%"
"02/15/2021","1.4352","1.4255","1.4394","1.4211","","0.93%"
"02/12/2021","1.4220","1.4219","1.4286","1.4100","","0.20%"
"02/11/2021","1.4191","1.4148","1.4242","1.4127","","0.40%"
"02/10/2021","1.4135","1.4152","1.4208","1.4095","","0.06%"
"02/09/2021","1.4127","1.4149","1.4196","1.4095","","0.01%"
"02/08/2021","1.4126","1.4117","1.4231","1.4076","","0.21%"
"02/05/2021","1.4096","1.3973","1.4167","1.3914","","1.02%"
"02/04/2021","1.3953","1.3830","1.3994","1.3800","","1.04%"
"02/03/2021","1.3810","1.3777","1.3876","1.3736","","0.33%"
"02/02/2021","1.3765","1.3788","1.3943","1.3743","","-0.03%"
"02/01/2021","1.3769","1.3806","1.3915","1.3744","","-0.18%"
"01/29/2021","1.3794","1.3701","1.3919","1.3663","","0.95%"
"01/28/2021","1.3664","1.3728","1.3781","1.3627","","-0.30%"
"01/27/2021","1.3705","1.3798","1.3876","1.3690","","-0.54%"
"01/26/2021","1.3779","1.3761","1.3834","1.3681","","0.20%"
"01/25/2021","1.3751","1.3785","1.3908","1.3674","","-0.01%"
"01/22/2021","1.3753","1.3967","1.4039","1.3750","","-1.08%"
"01/21/2021","1.3903","1.4092","1.4141","1.3939","","-1.20%"
"01/20/2021","1.4072","1.4076","1.4173","1.4028","","0.21%"
"01/19/2021","1.4042","1.4024","1.4132","1.3982","","0.30%"
"01/18/2021","1.4000","1.4117","1.4127","1.3928","","-0.68%"
"01/15/2021","1.4096","1.4159","1.4190","1.4038","","-0.16%"
"01/14/2021","1.4119","1.4072","1.4204","1.4020","","0.51%"
"01/13/2021","1.4047","1.4115","1.4140","1.4045","","-0.38%"
"01/12/2021","1.4101","1.3947","1.4167","1.3922","","1.38%"
"01/11/2021","1.3909","1.4024","1.4076","1.3893","","-0.49%"
"01/08/2021","1.3978","1.3890","1.4069","1.3859","","1.00%"
"01/07/2021","1.3840","1.3938","1.4046","1.3841","","-0.42%"
"01/06/2021","1.3898","1.3824","1.4024","1.3807","","0.86%"
"01/05/2021","1.3780","1.3838","1.3927","1.3669","","-0.08%"
"01/04/2021","1.3791","1.3953","1.4071","1.3807","","-0.98%"
"01/01/2021","1.3927","1.3949","1.3961","1.3943","","0.17%"
"12/31/2020","1.3903","1.3878","1.3990","1.3704","","0.48%"
"12/30/2020","1.3836","1.3997","1.4083","1.3743","","-0.95%"
"12/29/2020","1.3968","1.4072","1.4128","1.3950","","-0.29%"
"12/28/2020","1.4008","1.3980","1.4115","1.3916","","0.32%"
"12/25/2020","1.3963","1.4005","1.4071","1.3936","","-0.03%"
"12/24/2020","1.3967","1.3807","1.4046","1.3741","","1.36%"
"12/23/2020","1.3780","1.3649","1.3858","1.3597","","1.09%"
"12/22/2020","1.3631","1.3834","1.3865","1.3622","","-1.29%"
"12/21/2020","1.3809","1.4079","1.4096","1.3719","","-1.49%"
"12/18/2020","1.4018","1.4137","1.4180","1.3986","","-0.69%"
"12/17/2020","1.4116","1.4094","1.4205","1.4054","","0.19%"
"12/16/2020","1.4089","1.4174","1.4188","1.4040","","-0.18%"
"12/15/2020","1.4114","1.4092","1.4213","1.4022","","0.43%"
"12/14/2020","1.4053","1.4229","1.4286","1.4050","","-0.98%"
"12/11/2020","1.4192","1.4266","1.4289","1.4175","","-0.43%"
"12/10/2020","1.4254","1.4150","1.4311","1.4103","","0.88%"
"12/09/2020","1.4129","1.4181","1.4247","1.4072","","-0.19%"
"12/08/2020","1.4156","1.4118","1.4246","1.4043","","0.39%"
"12/07/2020","1.4101","1.4050","1.4191","1.3983","","0.53%"
"12/04/2020","1.4026","1.3949","1.4114","1.3903","","0.74%"
"12/03/2020","1.3923","1.3911","1.3990","1.3838","","0.27%"
"12/02/2020","1.3885","1.3738","1.3930","1.3693","","1.33%"
"12/01/2020","1.3703","1.3641","1.3842","1.3628","","0.70%"
"11/30/2020","1.3608","1.3679","1.3742","1.3601","","-0.19%"
"11/27/2020","1.3634","1.3780","1.3787","1.3635","","-0.90%"
"11/26/2020","1.3758","1.3820","1.3852","1.3751","","-0.26%"
"11/25/2020","1.3794","1.3843","1.3870","1.3728","","-0.26%"
"11/24/2020","1.3830","1.3737","1.3884","1.3695","","0.78%"
"11/23/2020","1.3723","1.3630","1.3744","1.3569","","0.82%"
"11/20/2020","1.3611","1.3606","1.3686","1.3563","","0.30%"
"11/19/2020","1.3570","1.3669","1.3695","1.3568","","-0.61%"
"11/18/2020","1.3653","1.3668","1.3749","1.3579","","0.06%"
"11/17/2020","1.3645","1.3721","1.3747","1.3587","","-0.39%"
"11/16/2020","1.3699","1.3556","1.3764","1.3500","","1.61%"
"11/13/2020","1.3482","1.3599","1.3653","1.3465","","-0.58%"
"11/12/2020","1.3560","1.3678","1.3747","1.3518","","-0.78%"
"11/11/2020","1.3667","1.3758","1.3868","1.3650","","-0.50%"
"11/10/2020","1.3736","1.3800","1.3836","1.3674","","-0.33%"
"11/09/2020","1.3781","1.3348","1.3899","1.3292","","3.54%"
"11/06/2020","1.3310","1.3464","1.3528","1.3254","","-1.05%"
"11/05/2020","1.3451","1.3470","1.3512","1.3239","","0.11%"
"11/04/2020","1.3436","1.3196","1.3498","1.3152","","2.04%"
"11/03/2020","1.3168","1.3001","1.3238","1.2968","","1.52%"
"11/02/2020","1.2971","1.3175","1.3198","1.2953","","-1.59%"
"10/30/2020","1.3181","1.3249","1.3290","1.3111","","-0.22%"
"10/29/2020","1.3210","1.3202","1.3299","1.3082","","0.24%"
"10/28/2020","1.3178","1.3530","1.3562","1.3148","","-2.44%"
"10/27/2020","1.3508","1.3720","1.3763","1.3503","","-1.34%"
"10/26/2020","1.3692","1.3742","1.3810","1.3681","","-0.15%"
"10/23/2020","1.3712","1.3677","1.3771","1.3609","","0.64%"
"10/22/2020","1.3625","1.3627","1.3731","1.3478","","0.22%"
"10/21/2020","1.3595","1.3655","1.3678","1.3552","","-0.25%"
"10/20/2020","1.3629","1.3559","1.3671","1.3512","","0.90%"
"10/19/2020","1.3507","1.3556","1.3623","1.3481","","-0.34%"
"10/16/2020","1.3553","1.3524","1.3571","1.3405","","0.43%"
"10/15/2020","1.3495","1.3518","1.3582","1.3424","","0.09%"
"10/14/2020","1.3483","1.3693","1.3724","1.3503","","-1.30%"
"10/13/2020","1.3661","1.3678","1.3736","1.3609","","0.21%"
"10/12/2020","1.3633","1.3769","1.3792","1.3639","","-0.72%"
"10/09/2020","1.3732","1.3706","1.3787","1.3664","","0.45%"
"10/08/2020","1.3670","1.3576","1.3726","1.3542","","0.94%"
"10/07/2020","1.3543","1.3468","1.3612","1.3455","","0.66%"
"10/06/2020","1.3454","1.3525","1.3612","1.3411","","-0.36%"
"10/05/2020","1.3502","1.3466","1.3577","1.3378","","0.44%"
"10/02/2020","1.3443","1.3659","1.3730","1.3343","","-1.19%"
"10/01/2020","1.3605","1.3582","1.3713","1.3543","","0.38%"
"09/30/2020","1.3554","1.3360","1.3614","1.3274","","1.64%"
"09/29/2020","1.3335","1.3349","1.3462","1.3198","","0.10%"
"09/28/2020","1.3322","1.3502","1.3530","1.3305","","-1.31%"
"09/25/2020","1.3499","1.3677","1.3755","1.3447","","-0.98%"
"09/24/2020","1.3632","1.3682","1.3753","1.3593","","-0.26%"
"09/23/2020","1.3668","1.3791","1.3856","1.3641","","-0.61%"
"09/22/2020","1.3752","1.3697","1.3844","1.3634","","0.80%"
"09/21/2020","1.3643","1.3791","1.3864","1.3592","","-1.07%"
"09/18/2020","1.3791","1.3946","1.4016","1.3780","","-0.87%"
"09/17/2020","1.3912","1.4018","1.4053","1.3857","","-0.37%"
"09/16/2020","1.3964","1.4056","1.4116","1.3941","","-0.44%"
"09/15/2020","1.4026","1.4039","1.4123","1.3999","","0.08%"
"09/14/2020","1.4015","1.4175","1.4216","1.4005","","-0.96%"
"09/11/2020","1.4151","1.4120","1.4216","1.4089","","0.43%"
"09/10/2020","1.4090","1.4102","1.4223","1.4009","","0.09%"
"09/09/2020","1.4077","1.3889","1.4119","1.3828","","1.54%"
"09/08/2020","1.3863","1.4030","1.4075","1.3835","","-0.94%"
