"Date","Price","Open","High","Low","Vol.","Change %"
"05/29/2019","138.36","138.40","138.60","137.85","","0.00%"
"05/28/2019","138.36","138.85","139.04","138.27","","-0.32%"
"05/27/2019","138.81","139.10","139.66","138.67","","-0.09%"
"05/24/2019","138.93","138.73","139.53","138.51","","0.18%"
"05/23/2019","138.68","139.74","139.85","138.52","","-0.73%"
"05/22/2019","139.70","140.40","140.73","139.30","","-0.48%"
"05/21/2019","140.38","140.08","141.76","139.63","","0.24%"
"05/20/2019","140.05","139.75","140.54","139.69","","0.03%"
"05/17/2019","140.01","140.58","140.71","139.54","","-0.38%"
"05/16/2019","140.54","140.75","140.93","140.20","","-0.18%"
"05/15/2019","140.79","141.48","141.67","140.20","","-0.44%"
"05/14/2019","141.41","141.63","142.20","141.35","","-0.13%"
"05/13/2019","141.60","142.70","142.90","141.19","","-0.91%"
"05/10/2019","142.90","142.80","143.26","142.50","","0.08%"
"05/09/2019","142.79","143.21","143.39","142.23","","-0.29%"
"05/08/2019","143.20","144.18","144.25","143.03","","-0.65%"
"05/07/2019","144.13","145.08","145.43","143.85","","-0.63%"
"05/06/2019","145.04","144.98","145.97","144.88","","-0.87%"
"05/03/2019","146.32","145.37","146.54","144.79","","0.68%"
"05/02/2019","145.33","145.36","145.90","145.07","","0.00%"
"05/01/2019","145.33","145.23","145.68","145.16","","0.09%"
"04/30/2019","145.20","144.44","145.37","143.99","","0.57%"
"04/29/2019","144.38","144.21","144.70","144.07","","0.17%"
"04/26/2019","144.13","144.00","144.41","143.70","","0.12%"
"04/25/2019","143.96","144.74","144.84","143.73","","-0.51%"
"04/24/2019","144.70","144.72","145.04","144.40","","0.01%"
"04/23/2019","144.69","145.35","145.65","144.57","","-0.41%"
"04/22/2019","145.29","145.45","145.56","145.21","","-0.10%"
"04/19/2019","145.43","145.55","145.66","145.32","","-0.05%"
"04/18/2019","145.50","146.15","146.29","145.30","","-0.44%"
"04/17/2019","146.15","146.16","146.38","145.88","","0.02%"
"04/16/2019","146.12","146.76","146.91","145.99","","-0.42%"
"04/15/2019","146.73","146.46","147.02","146.32","","0.14%"
"04/12/2019","146.53","145.79","147.02","145.70","","0.54%"
"04/11/2019","145.75","145.35","145.97","145.10","","0.32%"
"04/10/2019","145.29","145.08","145.69","144.93","","0.10%"
"04/09/2019","145.14","145.65","146.08","144.77","","-0.32%"
"04/08/2019","145.60","145.63","145.80","145.07","","-0.03%"
"04/05/2019","145.65","146.04","146.59","145.10","","-0.24%"
"04/04/2019","146.00","146.72","146.98","145.66","","-0.46%"
"04/03/2019","146.68","146.22","147.22","146.01","","0.37%"
"04/02/2019","146.14","145.88","146.47","144.92","","0.21%"
"04/01/2019","145.84","144.32","146.38","144.32","","0.97%"
"03/29/2019","144.44","144.31","145.51","143.83","","0.10%"
"03/28/2019","144.30","145.77","146.03","144.23","","-0.98%"
"03/27/2019","145.73","146.14","146.54","145.52","","-0.25%"
"03/26/2019","146.10","145.09","146.49","144.91","","0.65%"
"03/25/2019","145.16","145.18","145.82","144.62","","-0.01%"
"03/22/2019","145.18","145.26","145.78","144.52","","-0.02%"
"03/21/2019","145.21","146.11","146.43","144.13","","-0.58%"
"03/20/2019","146.05","147.79","148.09","145.85","","-1.15%"
"03/19/2019","147.75","147.71","148.06","147.51","","0.04%"
"03/18/2019","147.69","148.13","148.41","147.00","","-0.30%"
"03/15/2019","148.14","147.93","148.41","147.41","","0.14%"
"03/14/2019","147.94","148.31","148.91","147.40","","-0.23%"
"03/13/2019","148.28","145.62","148.78","145.37","","1.84%"
"03/12/2019","145.60","146.27","147.83","144.58","","-0.46%"
"03/11/2019","146.28","144.68","146.51","143.72","","1.08%"
"03/08/2019","144.71","146.03","146.22","144.32","","-0.90%"
"03/07/2019","146.02","147.18","147.30","145.77","","-0.79%"
"03/06/2019","147.19","147.47","147.47","146.69","","-0.18%"
