"Date","Price","Open","High","Low","Vol.","Change %"
"08/06/2009","2.0049","1.9998","2.0149","1.9920","","0.18%"
"08/05/2009","2.0012","2.0065","2.0188","1.9885","","-0.29%"
"08/04/2009","2.0071","2.0116","2.0234","1.9803","","-0.30%"
"08/03/2009","2.0132","1.9826","2.0168","1.9733","","1.69%"
"07/31/2009","1.9798","1.9795","2.0032","1.9700","","-0.01%"
"07/30/2009","1.9800","1.9683","1.9849","1.9514","","0.51%"
"07/29/2009","1.9699","1.9573","1.9771","1.9396","","0.52%"
"07/28/2009","1.9598","1.9747","1.9857","1.9502","","-0.82%"
"07/27/2009","1.9760","1.9692","1.9834","1.9637","","0.24%"
"07/24/2009","1.9712","1.9699","1.9782","1.9539","","0.11%"
"07/23/2009","1.9690","1.9317","1.9764","1.9304","","1.88%"
"07/22/2009","1.9326","1.9405","1.9484","1.9202","","-0.58%"
"07/21/2009","1.9439","1.9574","1.9603","1.9331","","-0.69%"
"07/20/2009","1.9575","1.9407","1.9666","1.9382","","0.94%"
"07/17/2009","1.9393","1.9278","1.9434","1.9188","","0.55%"
"07/16/2009","1.9286","1.9387","1.9551","1.9162","","-0.61%"
"07/15/2009","1.9404","1.9143","1.9451","1.9098","","1.32%"
"07/14/2009","1.9152","1.8997","1.9183","1.8955","","0.76%"
"07/13/2009","1.9007","1.8888","1.9167","1.8617","","0.21%"
"07/10/2009","1.8967","1.9127","1.9250","1.8809","","-0.89%"
"07/09/2009","1.9138","1.8986","1.9262","1.8916","","0.53%"
"07/08/2009","1.9037","1.9563","1.9647","1.8800","","-2.78%"
"07/07/2009","1.9581","1.9648","1.9813","1.9497","","-0.40%"
"07/06/2009","1.9660","2.0079","2.0136","1.9485","","-2.12%"
"07/03/2009","2.0085","2.0008","2.0131","1.9900","","0.36%"
"07/02/2009","2.0013","2.0213","2.0336","1.9956","","-1.03%"
"07/01/2009","2.0221","2.0172","2.0322","2.0073","","0.23%"
"06/30/2009","2.0174","2.0002","2.0207","1.9865","","0.81%"
"06/29/2009","2.0011","1.9819","2.0027","1.9749","","0.92%"
"06/26/2009","1.9829","1.9769","1.9905","1.9683","","0.30%"
"06/25/2009","1.9769","1.9777","1.9949","1.9710","","-0.10%"
"06/24/2009","1.9788","1.9629","1.9858","1.9570","","0.75%"
"06/23/2009","1.9641","1.9749","1.9793","1.9407","","-0.61%"
"06/22/2009","1.9761","2.0023","2.0150","1.9698","","-1.42%"
"06/19/2009","2.0046","2.0092","2.0229","1.9973","","-0.28%"
"06/18/2009","2.0103","1.9931","2.0119","1.9797","","0.80%"
"06/17/2009","1.9944","2.0205","2.0358","1.9865","","-1.32%"
"06/16/2009","2.0210","2.0550","2.0584","2.0103","","-1.65%"
"06/15/2009","2.0549","2.0729","2.0826","2.0431","","-0.92%"
"06/12/2009","2.0739","2.0577","2.0754","2.0535","","0.79%"
"06/11/2009","2.0576","2.0789","2.0890","2.0514","","-1.08%"
"06/10/2009","2.0800","2.0575","2.0846","2.0556","","1.09%"
"06/09/2009","2.0575","2.0705","2.0880","2.0490","","-0.68%"
"06/08/2009","2.0715","2.0986","2.1078","2.0618","","-1.42%"
"06/05/2009","2.1014","2.0494","2.1065","2.0486","","2.52%"
"06/04/2009","2.0497","2.0441","2.0605","2.0308","","0.20%"
"06/03/2009","2.0457","2.0427","2.0591","2.0310","","0.13%"
"06/02/2009","2.0431","2.0624","2.0743","2.0262","","-1.01%"
"06/01/2009","2.0639","2.0223","2.0691","2.0111","","2.03%"
"05/29/2009","2.0229","2.0383","2.0499","2.0157","","-0.78%"
"05/28/2009","2.0389","2.0023","2.0441","1.9956","","1.81%"
"05/27/2009","2.0026","1.9987","2.0169","1.9835","","0.09%"
"05/26/2009","2.0007","2.0055","2.0221","1.9775","","-0.26%"
"05/25/2009","2.0059","2.0235","2.0276","1.9949","","-0.89%"
"05/22/2009","2.0240","1.9975","2.0264","1.9867","","1.18%"
"05/21/2009","2.0004","1.9979","2.0141","1.9861","","0.00%"
"05/20/2009","2.0004","2.0164","2.0269","1.9910","","-0.86%"
"05/19/2009","2.0177","2.0212","2.0419","2.0069","","-0.22%"
"05/18/2009","2.0221","1.9262","2.0271","1.9193","","4.73%"
"05/15/2009","1.9308","1.9327","1.9434","1.9101","","-0.24%"
"05/14/2009","1.9355","1.9211","1.9371","1.9056","","0.71%"
"05/13/2009","1.9219","1.9546","1.9649","1.9154","","-1.74%"
"05/12/2009","1.9560","1.9695","1.9856","1.9491","","-0.86%"
"05/11/2009","1.9729","2.0069","2.0163","1.9656","","-1.63%"
"05/08/2009","2.0056","2.0197","2.0290","1.9990","","-0.78%"
"05/07/2009","2.0213","1.9903","2.0324","1.9869","","1.49%"
"05/06/2009","1.9916","2.0083","2.0100","1.9730","","-0.83%"
"05/05/2009","2.0082","1.9903","2.0129","1.9833","","0.99%"
"05/04/2009","1.9885","1.9968","2.0073","1.9819","","-0.34%"
"05/01/2009","1.9952","1.9809","2.0113","1.9799","","0.65%"
"04/30/2009","1.9824","1.9563","1.9908","1.9437","","1.38%"
"04/29/2009","1.9555","1.9142","1.9683","1.9126","","2.12%"
"04/28/2009","1.9149","1.9282","1.9327","1.8905","","-0.70%"
"04/27/2009","1.9284","1.9532","1.9598","1.9177","","-1.55%"
"04/24/2009","1.9588","1.9648","1.9691","1.9341","","-0.34%"
"04/23/2009","1.9654","1.9456","1.9740","1.9345","","0.92%"
"04/22/2009","1.9474","1.9603","1.9691","1.9384","","-0.73%"
"04/21/2009","1.9618","1.9500","1.9662","1.9393","","0.57%"
"04/20/2009","1.9506","1.9912","2.0032","1.9439","","-2.04%"
"04/17/2009","1.9913","2.0014","2.0185","1.9825","","-0.55%"
"04/16/2009","2.0023","2.0030","2.0106","1.9799","","-0.15%"
"04/15/2009","2.0053","1.9919","2.0089","1.9618","","0.59%"
"04/14/2009","1.9935","2.0125","2.0228","1.9853","","-0.92%"
"04/13/2009","2.0121","2.0159","2.0244","2.0078","","-0.06%"
"04/10/2009","2.0134","2.0148","2.0282","2.0120","","-0.07%"
"04/09/2009","2.0149","1.9886","2.0188","1.9864","","1.32%"
"04/08/2009","1.9887","2.0104","2.0238","1.9676","","-1.12%"
"04/07/2009","2.0113","2.0204","2.0238","1.9932","","-0.43%"
"04/06/2009","2.0200","2.0088","2.0288","2.0066","","0.47%"
"04/03/2009","2.0105","1.9910","2.0119","1.9793","","1.01%"
"04/02/2009","1.9903","1.9471","1.9933","1.9416","","2.23%"
"04/01/2009","1.9469","1.9535","1.9739","1.9371","","-0.37%"
"03/31/2009","1.9542","1.9022","1.9653","1.9014","","2.69%"
"03/30/2009","1.9030","1.9414","1.9598","1.8755","","-1.76%"
"03/27/2009","1.9370","1.9578","1.9733","1.9220","","-1.12%"
"03/26/2009","1.9589","1.9321","1.9612","1.9236","","1.41%"
"03/25/2009","1.9317","1.9405","1.9601","1.9095","","-0.39%"
"03/24/2009","1.9392","1.9283","1.9584","1.9320","","0.57%"
"03/23/2009","1.9283","1.8929","1.9321","1.8882","","1.55%"
"03/20/2009","1.8988","1.8804","1.9060","1.8680","","0.93%"
"03/19/2009","1.8813","1.8766","1.9025","1.8622","","0.37%"
"03/18/2009","1.8743","1.9232","1.9346","1.8693","","-2.55%"
"03/17/2009","1.9234","1.9189","1.9318","1.9101","","0.19%"
"03/16/2009","1.9197","1.9017","1.9252","1.8918","","1.02%"
"03/13/2009","1.9004","1.8956","1.9175","1.8836","","0.10%"
"03/12/2009","1.8985","1.9075","1.9136","1.8449","","-0.49%"
"03/11/2009","1.9079","1.9214","1.9318","1.9024","","-0.75%"
"03/10/2009","1.9223","1.9081","1.9264","1.8982","","0.72%"
"03/09/2009","1.9085","1.9025","1.9137","1.8931","","0.25%"
"03/06/2009","1.9037","1.9000","1.9124","1.8686","","0.23%"
"03/05/2009","1.8994","1.9203","1.9410","1.8930","","-1.24%"
"03/04/2009","1.9232","1.8886","1.9312","1.8873","","1.64%"
"03/03/2009","1.8922","1.8804","1.8975","1.8702","","0.83%"
"03/02/2009","1.8766","1.9148","1.9303","1.8685","","-1.88%"
"02/27/2009","1.9126","1.9551","1.9589","1.8960","","-2.12%"
"02/26/2009","1.9540","1.9513","1.9670","1.9382","","-0.20%"
"02/25/2009","1.9580","1.9427","1.9618","1.9303","","0.62%"
"02/24/2009","1.9460","1.9187","1.9500","1.8950","","1.50%"
"02/23/2009","1.9173","1.8780","1.9245","1.8694","","1.92%"
"02/20/2009","1.8811","1.9079","1.9098","1.8557","","-1.49%"
"02/19/2009","1.9096","1.8739","1.9128","1.8636","","1.74%"
"02/18/2009","1.8769","1.8611","1.8859","1.8466","","0.85%"
"02/17/2009","1.8611","1.8776","1.9030","1.8462","","-0.96%"
"02/16/2009","1.8792","1.8867","1.8959","1.8739","","-0.71%"
"02/13/2009","1.8926","1.8655","1.8946","1.8490","","1.47%"
"02/12/2009","1.8651","1.8515","1.8704","1.8394","","0.64%"
"02/11/2009","1.8532","1.8532","1.8670","1.8354","","0.17%"
"02/10/2009","1.8500","1.8830","1.8978","1.8454","","-1.82%"
"02/09/2009","1.8843","1.8863","1.9084","1.8696","","-0.40%"
"02/06/2009","1.8918","1.8724","1.8966","1.8594","","0.96%"
"02/05/2009","1.8738","1.8353","1.8927","1.8267","","2.06%"
"02/04/2009","1.8360","1.8432","1.8601","1.8198","","-0.29%"
"02/03/2009","1.8413","1.8371","1.8527","1.8181","","0.16%"
"02/02/2009","1.8383","1.8414","1.8535","1.8108","","-0.20%"
"01/30/2009","1.8420","1.8446","1.8577","1.8166","","-0.14%"
"01/29/2009","1.8445","1.8539","1.8727","1.8265","","-0.65%"
"01/28/2009","1.8565","1.8255","1.8649","1.8175","","1.65%"
"01/27/2009","1.8263","1.8334","1.8468","1.8072","","-0.46%"
"01/26/2009","1.8348","1.8075","1.8487","1.7971","","1.36%"
"01/23/2009","1.8102","1.8115","1.8324","1.7843","","-0.07%"
"01/22/2009","1.8114","1.8212","1.8414","1.7973","","-0.67%"
"01/21/2009","1.8236","1.8275","1.8535","1.7741","","-0.42%"
"01/20/2009","1.8313","1.8674","1.8821","1.8264","","-2.01%"
"01/19/2009","1.8689","1.8689","1.8914","1.8534","","0.20%"
"01/16/2009","1.8651","1.8347","1.8704","1.8334","","1.55%"
"01/15/2009","1.8367","1.8298","1.8464","1.8018","","0.25%"
"01/14/2009","1.8321","1.8261","1.8460","1.8165","","0.54%"
"01/13/2009","1.8222","1.8341","1.8518","1.8106","","-0.64%"
"01/12/2009","1.8339","1.8649","1.8795","1.8192","","-2.37%"
"01/09/2009","1.8785","1.8774","1.9055","1.8505","","0.07%"
"01/08/2009","1.8771","1.9050","1.9284","1.8737","","-1.22%"
"01/07/2009","1.9003","1.9329","1.9573","1.8924","","-1.81%"
"01/06/2009","1.9353","1.9300","1.9493","1.9068","","0.33%"
"01/05/2009","1.9290","1.9117","1.9381","1.8983","","0.64%"
"01/02/2009","1.9168","1.8601","1.9184","1.8486","","2.94%"
"01/01/2009","1.8621","1.8640","1.8728","1.8349","","-0.04%"
"12/31/2008","1.8628","1.8747","1.8851","1.8484","","-0.78%"
"12/30/2008","1.8774","1.8746","1.8971","1.8539","","0.07%"
"12/29/2008","1.8761","1.8718","1.8888","1.8508","","0.20%"
"12/26/2008","1.8723","1.9011","1.9141","1.8591","","-1.61%"
"12/25/2008","1.9030","1.8917","1.9223","1.8898","","0.46%"
"12/24/2008","1.8942","1.8664","1.9002","1.8382","","1.44%"
"12/23/2008","1.8674","1.8902","1.8942","1.8375","","-1.17%"
"12/22/2008","1.8896","1.8881","1.9299","1.8692","","-0.26%"
"12/19/2008","1.8945","1.9084","1.9362","1.8727","","-1.00%"
"12/18/2008","1.9137","1.8374","1.9287","1.8361","","3.99%"
"12/17/2008","1.8402","1.8721","1.8938","1.8300","","-1.76%"
"12/16/2008","1.8732","1.8995","1.9073","1.8647","","-1.63%"
"12/15/2008","1.9042","1.8815","1.9100","1.8640","","1.30%"
"12/12/2008","1.8797","1.8945","1.9153","1.8051","","-1.16%"
"12/11/2008","1.9018","1.9033","1.9191","1.8916","","0.01%"
"12/10/2008","1.9016","1.8702","1.9131","1.8671","","1.64%"
"12/09/2008","1.8709","1.8729","1.8951","1.8643","","-0.31%"
"12/08/2008","1.8768","1.8786","1.9087","1.8698","","-0.01%"
"12/05/2008","1.8769","1.8516","1.8844","1.8456","","1.37%"
"12/04/2008","1.8515","1.8667","1.8840","1.8448","","-1.02%"
"12/03/2008","1.8705","1.8589","1.8831","1.8503","","0.39%"
"12/02/2008","1.8632","1.8663","1.8920","1.8326","","-0.33%"
"12/01/2008","1.8693","1.9246","1.9388","1.8495","","-2.97%"
"11/28/2008","1.9266","1.9529","1.9671","1.8948","","-1.42%"
"11/27/2008","1.9544","1.9346","1.9589","1.9236","","0.86%"
"11/26/2008","1.9377","1.9128","1.9434","1.9010","","1.19%"
"11/25/2008","1.9149","1.9422","1.9565","1.9012","","-1.41%"
"11/24/2008","1.9423","1.9326","1.9505","1.8927","","0.38%"
"11/21/2008","1.9349","1.8637","1.9372","1.8615","","3.20%"
"11/20/2008","1.8749","1.9218","1.9393","1.8647","","-2.53%"
"11/19/2008","1.9236","1.9564","1.9683","1.9176","","-1.74%"
"11/18/2008","1.9576","1.9648","1.9787","1.9324","","-0.32%"
"11/17/2008","1.9638","1.9654","2.0056","1.9510","","-1.11%"
"11/14/2008","1.9859","1.9918","2.0116","1.9581","","-0.28%"
"11/13/2008","1.9915","1.9275","2.0050","1.9184","","3.30%"
"11/12/2008","1.9278","2.0363","2.0611","1.9174","","-5.40%"
"11/11/2008","2.0379","2.0708","2.0835","2.0281","","-1.63%"
"11/10/2008","2.0716","2.0895","2.1109","2.0526","","-0.06%"
"11/07/2008","2.0728","2.0491","2.0759","2.0244","","1.01%"
"11/06/2008","2.0520","2.0743","2.0997","2.0390","","-1.46%"
"11/05/2008","2.0823","2.1065","2.1382","2.0729","","-1.20%"
"11/04/2008","2.1075","2.0429","2.1268","2.0147","","3.12%"
"11/03/2008","2.0438","1.9941","2.0483","1.9852","","2.38%"
"10/31/2008","1.9962","2.0022","2.0234","1.9465","","-0.41%"
"10/30/2008","2.0044","1.9715","2.0250","1.9678","","1.61%"
"10/29/2008","1.9727","1.9919","2.0115","1.9260","","-0.94%"
"10/28/2008","1.9914","1.8614","1.9946","1.8543","","6.76%"
"10/27/2008","1.8653","1.8616","1.9204","1.8316","","-1.55%"
"10/24/2008","1.8947","1.9718","1.9831","1.8195","","-3.75%"
"10/23/2008","1.9686","1.9822","2.0043","1.9304","","-0.79%"
"10/22/2008","1.9842","2.0557","2.0764","1.9702","","-3.28%"
"10/21/2008","2.0515","2.0942","2.1184","2.0447","","-1.90%"
"10/20/2008","2.0913","2.0864","2.1141","2.0683","","0.20%"
"10/17/2008","2.0871","2.0873","2.1191","2.0562","","-0.06%"
"10/16/2008","2.0884","2.0603","2.0897","2.0336","","1.37%"
"10/15/2008","2.0602","2.1318","2.1416","2.0591","","-3.38%"
"10/14/2008","2.1322","2.1197","2.1589","2.1164","","0.55%"
"10/13/2008","2.1206","2.0866","2.1240","2.0666","","1.88%"
"10/10/2008","2.0815","2.0731","2.0949","2.0039","","0.30%"
"10/09/2008","2.0752","2.0708","2.1338","2.0691","","0.11%"
"10/08/2008","2.0729","2.1195","2.1377","2.0222","","-1.94%"
"10/07/2008","2.1139","2.1201","2.1644","2.1076","","-0.32%"
"10/06/2008","2.1206","2.2428","2.2491","2.0975","","-5.77%"
"10/03/2008","2.2504","2.2777","2.2838","2.2172","","-1.27%"
"10/02/2008","2.2794","2.2755","2.3043","2.2728","","0.17%"
"10/01/2008","2.2755","2.2635","2.2905","2.2405","","0.45%"
"09/30/2008","2.2653","2.2363","2.2855","2.2087","","1.19%"
"09/29/2008","2.2386","2.2828","2.3202","2.2354","","-1.75%"
"09/26/2008","2.2785","2.3134","2.3275","2.2586","","-1.50%"
"09/25/2008","2.3133","2.3161","2.3317","2.2630","","-0.19%"
"09/24/2008","2.3178","2.3167","2.3375","2.2957","","0.15%"
"09/23/2008","2.3143","2.3243","2.3352","2.2915","","-0.46%"
"09/22/2008","2.3251","2.3308","2.3575","2.3210","","-0.87%"
"09/19/2008","2.3456","2.2768","2.3636","2.2717","","3.02%"
"09/18/2008","2.2769","2.2594","2.2830","2.2288","","0.71%"
"09/17/2008","2.2608","2.2475","2.3028","2.2446","","0.11%"
"09/16/2008","2.2584","2.2907","2.2927","2.2064","","-1.45%"
"09/15/2008","2.2917","2.3158","2.3393","2.2751","","-2.96%"
"09/12/2008","2.3615","2.3562","2.3709","2.3363","","0.07%"
"09/11/2008","2.3598","2.3902","2.4081","2.3311","","-1.22%"
"09/10/2008","2.3890","2.3873","2.4159","2.3627","","-0.07%"
"09/09/2008","2.3906","2.4290","2.4398","2.3830","","-1.61%"
"09/08/2008","2.4297","2.4444","2.4676","2.4152","","0.79%"
"09/05/2008","2.4107","2.4005","2.4387","2.3630","","0.31%"
"09/04/2008","2.4033","2.4610","2.4677","2.4014","","-2.50%"
"09/03/2008","2.4650","2.4473","2.4807","2.4428","","0.62%"
"09/02/2008","2.4499","2.4449","2.4721","2.4326","","0.15%"
"09/01/2008","2.4462","2.4682","2.5006","2.4380","","-1.38%"
"08/29/2008","2.4804","2.5016","2.5175","2.4690","","-0.95%"
"08/28/2008","2.5042","2.5043","2.5237","2.4852","","-0.20%"
"08/27/2008","2.5093","2.5037","2.5185","2.4753","","0.22%"
"08/26/2008","2.5039","2.5016","2.5266","2.4816","","0.05%"
"08/25/2008","2.5027","2.5378","2.5572","2.4943","","-1.45%"
"08/22/2008","2.5394","2.4985","2.5423","2.4897","","1.66%"
"08/21/2008","2.4980","2.5159","2.5300","2.4884","","-0.75%"
"08/20/2008","2.5170","2.5187","2.5414","2.5026","","-0.14%"
"08/19/2008","2.5206","2.5299","2.5484","2.5126","","-0.43%"
"08/18/2008","2.5316","2.5806","2.5881","2.5250","","-1.92%"
"08/15/2008","2.5812","2.5567","2.5920","2.5505","","1.01%"
"08/14/2008","2.5554","2.5715","2.5860","2.5404","","-0.62%"
"08/13/2008","2.5714","2.5822","2.5963","2.5427","","-0.50%"
"08/12/2008","2.5842","2.6151","2.6322","2.5814","","-1.22%"
"08/11/2008","2.6162","2.6280","2.6337","2.5973","","-0.32%"
"08/08/2008","2.6246","2.6031","2.6281","2.5924","","0.72%"
"08/07/2008","2.6059","2.6094","2.6183","2.5965","","-0.26%"
"08/06/2008","2.6128","2.5659","2.6166","2.5645","","1.76%"
"08/05/2008","2.5675","2.5521","2.5724","2.5437","","0.55%"
"08/04/2008","2.5534","2.5464","2.5546","2.5350","","0.23%"
"08/01/2008","2.5476","2.5323","2.5503","2.5280","","0.35%"
"07/31/2008","2.5387","2.5562","2.5697","2.5298","","-0.74%"
"07/30/2008","2.5575","2.5397","2.5593","2.5326","","0.70%"
"07/29/2008","2.5396","2.5250","2.5455","2.5088","","0.53%"
"07/28/2008","2.5263","2.5570","2.5733","2.5222","","-1.26%"
"07/25/2008","2.5586","2.5489","2.5612","2.5190","","0.28%"
"07/24/2008","2.5514","2.5644","2.5841","2.5444","","-0.60%"
"07/23/2008","2.5667","2.5203","2.5700","2.5187","","1.67%"
"07/22/2008","2.5246","2.4915","2.5269","2.4807","","1.23%"
"07/21/2008","2.4939","2.5009","2.5175","2.4878","","-0.36%"
"07/18/2008","2.5030","2.4856","2.5084","2.4751","","0.70%"
"07/17/2008","2.4855","2.4404","2.5072","2.4369","","1.83%"
"07/16/2008","2.4409","2.4301","2.4439","2.4024","","0.40%"
"07/15/2008","2.4311","2.4732","2.4881","2.4073","","-1.70%"
"07/14/2008","2.4731","2.4784","2.5071","2.4690","","-0.41%"
"07/11/2008","2.4833","2.4971","2.5168","2.4677","","-0.58%"
"07/10/2008","2.4978","2.4821","2.5010","2.4698","","0.62%"
"07/09/2008","2.4825","2.4852","2.4981","2.4784","","-0.13%"
"07/08/2008","2.4857","2.4794","2.4920","2.4521","","0.19%"
"07/07/2008","2.4811","2.4740","2.4968","2.4664","","0.21%"
"07/04/2008","2.4759","2.4725","2.4827","2.4648","","0.13%"
"07/03/2008","2.4726","2.4565","2.4765","2.4440","","0.59%"
"07/02/2008","2.4580","2.4516","2.4752","2.4384","","0.20%"
"07/01/2008","2.4532","2.4706","2.4889","2.4238","","-0.74%"
"06/30/2008","2.4716","2.4808","2.4957","2.4377","","-0.35%"
"06/27/2008","2.4803","2.5075","2.5253","2.4731","","-1.06%"
"06/26/2008","2.5068","2.5280","2.5435","2.4992","","-0.91%"
"06/25/2008","2.5299","2.5206","2.5412","2.5091","","0.32%"
"06/24/2008","2.5219","2.5089","2.5312","2.5032","","0.52%"
"06/23/2008","2.5088","2.5013","2.5188","2.4954","","0.17%"
"06/20/2008","2.5045","2.5142","2.5287","2.4943","","-0.50%"
"06/19/2008","2.5171","2.5170","2.5266","2.4999","","-0.05%"
"06/18/2008","2.5183","2.5203","2.5325","2.5093","","-0.06%"
"06/17/2008","2.5199","2.5219","2.5356","2.5072","","-0.12%"
"06/16/2008","2.5230","2.5187","2.5424","2.5113","","0.02%"
"06/13/2008","2.5225","2.5255","2.5397","2.5080","","-0.19%"
"06/12/2008","2.5273","2.4993","2.5307","2.4985","","1.07%"
"06/11/2008","2.5006","2.5031","2.5172","2.4814","","-0.16%"
"06/10/2008","2.5045","2.4816","2.5062","2.4760","","0.87%"
"06/09/2008","2.4830","2.4480","2.4866","2.4473","","0.96%"
"06/06/2008","2.4593","2.4727","2.4945","2.4578","","-0.58%"
"06/05/2008","2.4736","2.4678","2.4861","2.4539","","0.08%"
"06/04/2008","2.4715","2.4729","2.4865","2.4456","","-0.02%"
"06/03/2008","2.4720","2.4617","2.4828","2.4380","","0.32%"
"06/02/2008","2.4642","2.4967","2.5051","2.4519","","-1.54%"
"05/30/2008","2.5028","2.4808","2.5055","2.4668","","0.86%"
"05/29/2008","2.4815","2.4544","2.4890","2.4468","","1.09%"
"05/28/2008","2.4547","2.4318","2.4701","2.4223","","0.90%"
"05/27/2008","2.4328","2.4245","2.4357","2.4088","","0.29%"
"05/26/2008","2.4257","2.4272","2.4341","2.4137","","-0.11%"
"05/23/2008","2.4283","2.4296","2.4424","2.4140","","-0.04%"
"05/22/2008","2.4292","2.4093","2.4369","2.3800","","0.78%"
"05/21/2008","2.4104","2.4370","2.4489","2.4050","","-1.10%"
"05/20/2008","2.4372","2.4598","2.4762","2.4273","","-0.99%"
"05/19/2008","2.4615","2.4507","2.4692","2.4415","","0.33%"
"05/16/2008","2.4534","2.4508","2.4755","2.4276","","0.05%"
"05/15/2008","2.4522","2.4799","2.4945","2.4475","","-1.13%"
"05/14/2008","2.4802","2.4864","2.5051","2.4625","","-0.41%"
"05/13/2008","2.4905","2.4683","2.4930","2.4529","","0.88%"
"05/12/2008","2.4687","2.4769","2.5021","2.4596","","-0.21%"
"05/09/2008","2.4738","2.4894","2.5106","2.4671","","-0.57%"
"05/08/2008","2.4880","2.5377","2.5570","2.4805","","-1.89%"
"05/07/2008","2.5360","2.5562","2.5798","2.5338","","-0.84%"
"05/06/2008","2.5575","2.5792","2.5895","2.5418","","-0.84%"
"05/05/2008","2.5792","2.5945","2.6026","2.5745","","-0.68%"
"05/02/2008","2.5969","2.5792","2.6020","2.5658","","0.61%"
"05/01/2008","2.5812","2.5696","2.5843","2.5543","","0.53%"
"04/30/2008","2.5677","2.5819","2.5941","2.5593","","-0.59%"
"04/29/2008","2.5830","2.5999","2.6059","2.5555","","-0.59%"
"04/28/2008","2.5982","2.6056","2.6231","2.5915","","-0.31%"
"04/25/2008","2.6064","2.6020","2.6122","2.5870","","0.23%"
"04/24/2008","2.6004","2.5863","2.6100","2.5708","","0.58%"
"04/23/2008","2.5853","2.5745","2.5930","2.5622","","0.26%"
"04/22/2008","2.5786","2.5888","2.5962","2.5692","","-0.37%"
"04/21/2008","2.5883","2.6092","2.6245","2.5777","","-0.64%"
"04/18/2008","2.6049","2.5766","2.6335","2.5629","","1.04%"
"04/17/2008","2.5781","2.5541","2.5817","2.5448","","0.90%"
"04/16/2008","2.5552","2.5526","2.5631","2.5217","","0.02%"
"04/15/2008","2.5546","2.5344","2.5551","2.5222","","0.76%"
"04/14/2008","2.5354","2.5407","2.5535","2.5144","","0.04%"
"04/11/2008","2.5345","2.5511","2.5700","2.5203","","-0.78%"
"04/10/2008","2.5544","2.5479","2.5581","2.5021","","0.11%"
"04/09/2008","2.5515","2.5628","2.5870","2.5372","","-0.55%"
"04/08/2008","2.5657","2.5663","2.5734","2.5419","","-0.10%"
"04/07/2008","2.5682","2.5521","2.5790","2.5460","","0.84%"
"04/04/2008","2.5469","2.5591","2.5769","2.5413","","-0.54%"
"04/03/2008","2.5608","2.5601","2.5787","2.5501","","0.00%"
"04/02/2008","2.5608","2.5518","2.5782","2.5418","","0.27%"
"04/01/2008","2.5540","2.4950","2.5612","2.4890","","2.45%"
"03/31/2008","2.4929","2.4803","2.5267","2.4774","","0.24%"
"03/28/2008","2.4870","2.4863","2.5208","2.4797","","0.03%"
"03/27/2008","2.4863","2.4651","2.5093","2.4547","","0.84%"
"03/26/2008","2.4657","2.4647","2.4657","2.4647","","-1.19%"
"03/25/2008","2.4954","2.5068","2.5189","2.4865","","-0.59%"
"03/24/2008","2.5101","2.4908","2.5156","2.4656","","0.50%"
"03/21/2008","2.4977","2.4661","2.4999","2.4581","","1.16%"
"03/20/2008","2.4690","2.4421","2.4798","2.4396","","0.90%"
"03/19/2008","2.4470","2.4863","2.4984","2.4141","","-1.42%"
"03/18/2008","2.4823","2.3896","2.4863","2.3838","","3.55%"
"03/17/2008","2.3973","2.4369","2.4656","2.3598","","-2.03%"
"03/14/2008","2.4470","2.4851","2.5183","2.4449","","-1.54%"
"03/13/2008","2.4852","2.5168","2.5366","2.4632","","-1.51%"
"03/12/2008","2.5232","2.5623","2.5765","2.5215","","-1.53%"
"03/11/2008","2.5623","2.5176","2.5734","2.5026","","1.67%"
"03/10/2008","2.5203","2.5347","2.5422","2.5014","","-0.85%"
"03/07/2008","2.5418","2.5567","2.5717","2.5064","","-0.59%"
"03/06/2008","2.5568","2.5871","2.5925","2.5538","","-1.19%"
"03/05/2008","2.5876","2.5681","2.5915","2.5605","","0.74%"
"03/04/2008","2.5686","2.5668","2.5808","2.5475","","0.22%"
"03/03/2008","2.5629","2.5938","2.5961","2.5415","","-1.50%"
"02/29/2008","2.6020","2.6412","2.6438","2.5968","","-1.52%"
"02/28/2008","2.6422","2.6808","2.6850","2.6348","","-1.46%"
"02/27/2008","2.6814","2.6870","2.7004","2.6573","","-0.32%"
"02/26/2008","2.6901","2.7071","2.7115","2.6855","","-0.64%"
"02/25/2008","2.7073","2.6819","2.7146","2.6765","","1.03%"
"02/22/2008","2.6796","2.6948","2.7043","2.6658","","-0.53%"
"02/21/2008","2.6938","2.6945","2.7176","2.6826","","-0.08%"
"02/20/2008","2.6960","2.7049","2.7206","2.6724","","-0.38%"
"02/19/2008","2.7064","2.7313","2.7340","2.6836","","-0.96%"
"02/18/2008","2.7326","2.7191","2.7392","2.7151","","0.55%"
"02/15/2008","2.7177","2.7230","2.7384","2.7062","","-0.31%"
"02/14/2008","2.7261","2.7242","2.7485","2.7176","","0.01%"
"02/13/2008","2.7258","2.7109","2.7314","2.6867","","0.52%"
"02/12/2008","2.7116","2.6961","2.7173","2.6907","","0.54%"
"02/11/2008","2.6970","2.7091","2.7243","2.6776","","-0.47%"
"02/08/2008","2.7098","2.7195","2.7327","2.7049","","-0.41%"
"02/07/2008","2.7209","2.6995","2.7340","2.6845","","0.93%"
"02/06/2008","2.6957","2.7085","2.7120","2.6765","","-0.55%"
"02/05/2008","2.7105","2.7176","2.7290","2.6977","","-0.30%"
