"Date","Price","Open","High","Low","Vol.","Change %"
"03/23/2021","1.4963","1.5038","1.5054","1.4947","91.91K","-0.47%"
"03/22/2021","1.5034","1.5034","1.5051","1.4986","75.36K","0.01%"
"03/19/2021","1.5032","1.4977","1.5042","1.4977","93.65K","0.38%"
"03/18/2021","1.4975","1.4999","1.5084","1.4970","103.98K","-0.13%"
"03/17/2021","1.4994","1.5030","1.5065","1.4985","86.18K","-0.23%"
"03/16/2021","1.5028","1.5045","1.5087","1.4999","77.47K","-0.10%"
"03/15/2021","1.5043","1.5004","1.5069","1.4983","92.75K","0.33%"
"03/12/2021","1.4993","1.4925","1.5014","1.4923","108.93K","0.48%"
"03/11/2021","1.4921","1.4904","1.4970","1.4894","104.09K","0.16%"
"03/10/2021","1.4897","1.4906","1.4942","1.4857","109.52K","-0.03%"
"03/09/2021","1.4901","1.4844","1.4941","1.4840","122.87K","0.43%"
"03/08/2021","1.4837","1.4812","1.4863","1.4791","106.24K","0.24%"
"03/05/2021","1.4801","1.4844","1.4886","1.4741","108.36K","-0.28%"
"03/04/2021","1.4842","1.4670","1.4847","1.4640","113.57K","1.20%"
"03/03/2021","1.4666","1.4562","1.4706","1.4561","104.67K","0.73%"
"03/02/2021","1.4560","1.4545","1.4588","1.4515","105.31K","0.13%"
"03/01/2021","1.4541","1.4413","1.4566","1.4385","117.95K","0.90%"
"02/26/2021","1.4412","1.4603","1.4631","1.4340","127.96K","-1.28%"
"02/25/2021","1.4599","1.4627","1.4679","1.4573","146.78K","-0.16%"
"02/24/2021","1.4622","1.4541","1.4656","1.4532","119.29K","0.57%"
"02/23/2021","1.4539","1.4503","1.4551","1.4480","110.54K","0.28%"
"02/22/2021","1.4499","1.4526","1.4618","1.4485","98.91K","-0.20%"
"02/19/2021","1.4528","1.4562","1.4576","1.4509","114.76K","-0.19%"
"02/18/2021","1.4556","1.4536","1.4582","1.4521","121.62K","0.18%"
"02/17/2021","1.4530","1.4552","1.4588","1.4519","156.05K","-0.14%"
"02/16/2021","1.4550","1.4511","1.4557","1.4464","133.90K","0.30%"
"02/15/2021","1.4507","1.4463","1.4519","1.4454","99.12K","0.39%"
"02/12/2021","1.4451","1.4409","1.4481","1.4389","105.48K","0.34%"
"02/11/2021","1.4402","1.4367","1.4419","1.4354","114.82K","0.26%"
"02/10/2021","1.4364","1.4356","1.4397","1.4331","142.68K","0.08%"
"02/09/2021","1.4353","1.4427","1.4435","1.4338","122.21K","-0.51%"
"02/08/2021","1.4426","1.4473","1.4499","1.4425","102.89K","-0.30%"
"02/05/2021","1.4469","1.4464","1.4513","1.4444","117.14K","0.03%"
"02/04/2021","1.4465","1.4423","1.4471","1.4398","107.46K","0.31%"
"02/03/2021","1.4420","1.4397","1.4429","1.4377","95.49K","0.19%"
"02/02/2021","1.4392","1.4350","1.4417","1.4336","118.45K","0.32%"
"02/01/2021","1.4346","1.4358","1.4378","1.4306","113.43K","-0.04%"
"01/29/2021","1.4352","1.4289","1.4394","1.4287","136.78K","0.48%"
"01/28/2021","1.4284","1.4247","1.4315","1.4247","139.81K","0.29%"
"01/27/2021","1.4243","1.4210","1.4267","1.4203","130.38K","0.25%"
"01/26/2021","1.4207","1.4216","1.4238","1.4180","97.80K","-0.04%"
"01/25/2021","1.4213","1.4221","1.4249","1.4209","111.40K","-0.03%"
"01/22/2021","1.4217","1.4182","1.4231","1.4174","132.52K","0.25%"
"01/21/2021","1.4181","1.4199","1.4217","1.4155","141.47K","-0.11%"
"01/20/2021","1.4196","1.4196","1.4232","1.4173","135.49K","0.01%"
"01/19/2021","1.4194","1.4167","1.4230","1.4162","133.58K","0.20%"
"01/18/2021","1.4166","1.4189","1.4213","1.4151","126.91K","-0.25%"
"01/15/2021","1.4202","1.4204","1.4220","1.4169","136.21K","0.01%"
"01/14/2021","1.4200","1.4199","1.4260","1.4170","146.27K","0.06%"
"01/13/2021","1.4191","1.4169","1.4229","1.4145","148.84K","0.16%"
"01/12/2021","1.4168","1.4190","1.4239","1.4165","139.56K","-0.12%"
"01/11/2021","1.4185","1.4166","1.4209","1.4157","129.37K","0.11%"
"01/08/2021","1.4169","1.4134","1.4195","1.4126","120.50K","0.25%"
"01/07/2021","1.4134","1.4088","1.4155","1.4072","129.85K","0.35%"
"01/06/2021","1.4085","1.4048","1.4146","1.4024","115.48K","0.31%"
"01/05/2021","1.4042","1.4111","1.4129","1.4024","118.70K","-0.45%"
"01/04/2021","1.4106","1.4109","1.4137","1.4062","97.19K","-0.04%"
"01/01/2021","1.4112","1.4134","1.4136","1.4113","0.49K","-0.11%"
"12/31/2020","1.4128","1.4107","1.4154","1.4080","120.15K","0.18%"
"12/30/2020","1.4102","1.4111","1.4131","1.4067","123.23K","-0.02%"
"12/29/2020","1.4105","1.4116","1.4143","1.4095","96.22K","-0.04%"
"12/28/2020","1.4110","1.4069","1.4133","1.4049","80.18K","0.31%"
"12/25/2020","1.4067","1.4091","1.4096","1.4056","15.03K","-0.13%"
"12/24/2020","1.4086","1.4038","1.4109","1.4017","109.36K","0.38%"
"12/23/2020","1.4033","1.4033","1.4050","1.3999","114.14K","0.01%"
"12/22/2020","1.4031","1.3956","1.4045","1.3951","117.64K","0.55%"
"12/21/2020","1.3954","1.4041","1.4076","1.3951","116.85K","-0.62%"
"12/18/2020","1.4041","1.4026","1.4097","1.4021","123.49K","0.14%"
"12/17/2020","1.4021","1.4054","1.4083","1.3986","125.57K","-0.21%"
"12/16/2020","1.4050","1.4094","1.4112","1.4025","115.52K","-0.30%"
"12/15/2020","1.4092","1.4129","1.4151","1.4084","79.76K","-0.23%"
"12/14/2020","1.4125","1.4104","1.4163","1.4073","84.63K","0.14%"
"12/11/2020","1.4105","1.4132","1.4150","1.4082","97.05K","-0.17%"
"12/10/2020","1.4129","1.4137","1.4190","1.4125","89.05K","-0.02%"
"12/09/2020","1.4132","1.4129","1.4178","1.4120","85.12K","0.04%"
"12/08/2020","1.4126","1.4093","1.4155","1.4083","95.58K","0.28%"
"12/07/2020","1.4086","1.4108","1.4128","1.4072","95.07K","-0.18%"
"12/04/2020","1.4112","1.4057","1.4137","1.4044","106.02K","0.41%"
"12/03/2020","1.4054","1.4154","1.4181","1.4049","113.92K","-0.68%"
"12/02/2020","1.4150","1.4194","1.4225","1.4150","117.07K","-0.26%"
"12/01/2020","1.4187","1.4097","1.4226","1.4087","110.82K","0.70%"
"11/30/2020","1.4089","1.4073","1.4121","1.4038","100.49K","0.06%"
"11/27/2020","1.4080","1.4122","1.4125","1.4038","108.53K","-0.27%"
"11/26/2020","1.4118","1.4157","1.4160","1.4105","118.55K","-0.23%"
"11/25/2020","1.4151","1.4097","1.4160","1.4096","129.21K","0.38%"
"11/24/2020","1.4097","1.4080","1.4150","1.4073","135.01K","0.15%"
"11/23/2020","1.4076","1.4016","1.4096","1.3978","116.62K","0.48%"
"11/20/2020","1.4009","1.3998","1.4028","1.3987","114.76K","0.11%"
"11/19/2020","1.3994","1.4006","1.4031","1.3958","130.59K","-0.09%"
"11/18/2020","1.4006","1.3993","1.4033","1.3966","121.07K","0.16%"
"11/17/2020","1.3984","1.4060","1.4069","1.3967","123.00K","-0.51%"
"11/16/2020","1.4056","1.4026","1.4130","1.4001","106.44K","0.23%"
"11/13/2020","1.4024","1.4077","1.4107","1.4017","121.74K","-0.37%"
"11/12/2020","1.4076","1.4159","1.4167","1.4065","134.76K","-0.54%"
"11/11/2020","1.4153","1.4174","1.4210","1.4134","125.63K","-0.12%"
"11/10/2020","1.4170","1.4233","1.4233","1.4129","142.38K","-0.42%"
"11/09/2020","1.4230","1.3968","1.4270","1.3950","135.34K","1.88%"
"11/06/2020","1.3968","1.3999","1.4037","1.3915","144.37K","-0.20%"
"11/05/2020","1.3996","1.4059","1.4091","1.3993","134.79K","-0.38%"
"11/04/2020","1.4050","1.4000","1.4115","1.3964","145.83K","0.39%"
"11/03/2020","1.3995","1.4052","1.4106","1.4000","106.66K","-0.40%"
"11/02/2020","1.4051","1.4035","1.4103","1.4020","90.58K","0.14%"
"10/30/2020","1.4031","1.4068","1.4070","1.3968","103.40K","-0.22%"
"10/29/2020","1.4062","1.4060","1.4118","1.3972","105.65K","0.05%"
"10/28/2020","1.4055","1.4182","1.4203","1.4037","119.26K","-0.88%"
"10/27/2020","1.4180","1.4173","1.4223","1.4145","97.44K","0.07%"
"10/26/2020","1.4170","1.4185","1.4239","1.4159","91.34K","-0.04%"
"10/23/2020","1.4175","1.4232","1.4252","1.4171","105.64K","-0.36%"
"10/22/2020","1.4226","1.4210","1.4244","1.4184","113.12K","0.13%"
"10/21/2020","1.4207","1.4363","1.4368","1.4177","114.79K","-1.07%"
"10/20/2020","1.4360","1.4372","1.4399","1.4347","108.26K","-0.06%"
"10/19/2020","1.4368","1.4354","1.4389","1.4341","80.02K","0.13%"
"10/16/2020","1.4349","1.4360","1.4379","1.4326","81.12K","-0.04%"
"10/15/2020","1.4355","1.4352","1.4379","1.4318","91.05K","0.03%"
"10/14/2020","1.4351","1.4371","1.4400","1.4339","91.75K","-0.09%"
"10/13/2020","1.4364","1.4358","1.4404","1.4352","108.52K","0.08%"
"10/12/2020","1.4353","1.4473","1.4502","1.4344","98.37K","-0.73%"
"10/09/2020","1.4458","1.4466","1.4504","1.4435","106.38K","-0.02%"
"10/08/2020","1.4461","1.4449","1.4483","1.4444","123.56K","0.09%"
"10/07/2020","1.4448","1.4383","1.4483","1.4358","127.27K","0.47%"
"10/06/2020","1.4380","1.4461","1.4474","1.4360","114.13K","-0.54%"
"10/05/2020","1.4458","1.4370","1.4471","1.4365","101.87K","0.64%"
"10/02/2020","1.4366","1.4411","1.4430","1.4313","129.46K","-0.28%"
"10/01/2020","1.4407","1.4335","1.4452","1.4323","135.68K","0.57%"
"09/30/2020","1.4326","1.4321","1.4370","1.4283","117.80K","0.04%"
"09/29/2020","1.4320","1.4303","1.4332","1.4281","105.14K","0.15%"
"09/28/2020","1.4298","1.4333","1.4345","1.4263","106.72K","-0.21%"
"09/25/2020","1.4328","1.4263","1.4345","1.4256","118.20K","0.48%"
"09/24/2020","1.4259","1.4325","1.4336","1.4233","120.28K","-0.42%"
"09/23/2020","1.4319","1.4273","1.4339","1.4259","125.25K","0.35%"
"09/22/2020","1.4269","1.4223","1.4296","1.4197","105.01K","0.35%"
"09/21/2020","1.4219","1.4203","1.4248","1.4136","101.26K","0.01%"
"09/18/2020","1.4217","1.4229","1.4317","1.4172","114.51K","-0.06%"
"09/17/2020","1.4226","1.4270","1.4302","1.4195","123.77K","-0.28%"
"09/16/2020","1.4266","1.4324","1.4327","1.4250","106.25K","-0.36%"
"09/15/2020","1.4317","1.4407","1.4413","1.4297","81.84K","-0.60%"
"09/14/2020","1.4403","1.4455","1.4476","1.4381","61.86K","-0.35%"
"09/11/2020","1.4453","1.4451","1.4467","1.4418","84.51K","0.03%"
"09/10/2020","1.4449","1.4487","1.4509","1.4421","92.61K","-0.21%"
"09/09/2020","1.4480","1.4376","1.4491","1.4346","96.94K","0.74%"
"09/08/2020","1.4374","1.4473","1.4477","1.4324","90.06K","-0.64%"
"09/07/2020","1.4466","1.4497","1.4551","1.4448","81.22K","-0.19%"
"09/04/2020","1.4494","1.4466","1.4553","1.4446","92.93K","0.19%"
"09/03/2020","1.4466","1.4492","1.4526","1.4444","97.07K","-0.17%"
"09/02/2020","1.4491","1.4515","1.4550","1.4480","100.93K","-0.15%"
"09/01/2020","1.4513","1.4460","1.4538","1.4414","102.91K","0.41%"
"08/31/2020","1.4454","1.4410","1.4483","1.4333","100.84K","0.33%"
"08/28/2020","1.4407","1.4419","1.4518","1.4365","119.03K","-0.06%"
"08/27/2020","1.4415","1.4280","1.4440","1.4243","105.34K","0.96%"
"08/26/2020","1.4278","1.4332","1.4356","1.4271","95.58K","-0.35%"
"08/25/2020","1.4328","1.4289","1.4360","1.4245","99.45K","0.29%"
"08/24/2020","1.4287","1.4124","1.4310","1.4107","89.15K","1.20%"
"08/21/2020","1.4118","1.4102","1.4156","1.4080","103.36K","0.11%"
"08/20/2020","1.4103","1.4178","1.4192","1.4088","109.68K","-0.51%"
"08/19/2020","1.4175","1.4138","1.4183","1.4053","105.55K","0.30%"
"08/18/2020","1.4132","1.4182","1.4191","1.4086","97.06K","-0.34%"
"08/17/2020","1.4180","1.4236","1.4253","1.4174","87.44K","-0.32%"
"08/14/2020","1.4225","1.4289","1.4309","1.4210","84.26K","-0.46%"
"08/13/2020","1.4291","1.4290","1.4310","1.4233","92.33K","0.01%"
"08/12/2020","1.4290","1.4274","1.4318","1.4250","86.96K","0.15%"
"08/11/2020","1.4268","1.4152","1.4299","1.4146","89.52K","0.84%"
"08/10/2020","1.4149","1.4118","1.4174","1.4092","75.39K","0.25%"
"08/07/2020","1.4114","1.4088","1.4137","1.4061","93.82K","0.18%"
"08/06/2020","1.4089","1.4115","1.4123","1.4055","97.92K","-0.18%"
"08/05/2020","1.4114","1.4085","1.4150","1.4057","102.07K","0.23%"
"08/04/2020","1.4082","1.4093","1.4141","1.4073","96.25K","-0.06%"
"08/03/2020","1.4090","1.4133","1.4208","1.4046","111.54K","-0.27%"
"07/31/2020","1.4128","1.3984","1.4155","1.3914","117.75K","1.02%"
"07/30/2020","1.3985","1.3999","1.4070","1.3980","116.72K","-0.06%"
"07/29/2020","1.3993","1.4029","1.4069","1.3979","108.39K","-0.24%"
"07/28/2020","1.4027","1.4086","1.4132","1.4011","108.83K","-0.41%"
"07/27/2020","1.4085","1.4196","1.4206","1.4061","114.52K","-0.75%"
"07/24/2020","1.4192","1.4284","1.4291","1.4131","112.74K","-0.62%"
"07/23/2020","1.4281","1.4362","1.4368","1.4262","93.50K","-0.54%"
"07/22/2020","1.4358","1.4325","1.4391","1.4277","96.47K","0.23%"
"07/21/2020","1.4325","1.4348","1.4384","1.4315","94.81K","-0.14%"
"07/20/2020","1.4345","1.4295","1.4360","1.4288","93.43K","0.44%"
"07/17/2020","1.4282","1.4268","1.4317","1.4245","94.55K","0.12%"
"07/16/2020","1.4265","1.4234","1.4295","1.4195","101.05K","0.25%"
"07/15/2020","1.4230","1.4220","1.4257","1.4193","101.96K","0.11%"
"07/14/2020","1.4215","1.4265","1.4276","1.4202","99.32K","-0.31%"
"07/13/2020","1.4259","1.4227","1.4282","1.4199","94.73K","0.32%"
"07/10/2020","1.4214","1.4265","1.4273","1.4175","99.02K","-0.32%"
"07/09/2020","1.4260","1.4318","1.4331","1.4260","108.79K","-0.35%"
"07/08/2020","1.4310","1.4373","1.4394","1.4303","95.01K","-0.42%"
"07/07/2020","1.4370","1.4383","1.4402","1.4345","103.45K","-0.08%"
"07/06/2020","1.4382","1.4413","1.4462","1.4371","103.69K","-0.15%"
"07/03/2020","1.4403","1.4381","1.4417","1.4326","96.44K","0.17%"
"07/02/2020","1.4378","1.4237","1.4416","1.4221","115.90K","1.02%"
"07/01/2020","1.4233","1.4288","1.4318","1.4204","114.39K","-0.36%"
"06/30/2020","1.4285","1.4245","1.4296","1.4237","124.18K","0.29%"
"06/29/2020","1.4243","1.4173","1.4288","1.4158","109.17K","0.47%"
"06/26/2020","1.4176","1.4187","1.4200","1.4125","116.24K","-0.04%"
"06/25/2020","1.4181","1.4146","1.4208","1.4138","122.46K","0.28%"
"06/24/2020","1.4142","1.4108","1.4154","1.4057","127.63K","0.28%"
"06/23/2020","1.4103","1.4106","1.4187","1.4048","122.21K","0.03%"
"06/22/2020","1.4099","1.4018","1.4117","1.3999","116.26K","0.62%"
"06/19/2020","1.4012","1.4002","1.4053","1.3991","118.82K","0.10%"
"06/18/2020","1.3998","1.4026","1.4081","1.3972","129.27K","-0.19%"
"06/17/2020","1.4024","1.4078","1.4114","1.4020","125.96K","-0.35%"
"06/16/2020","1.4073","1.4127","1.4202","1.4063","124.86K","-0.32%"
"06/15/2020","1.4118","1.4114","1.4149","1.4060","112.79K","0.06%"
"06/12/2020","1.4110","1.4068","1.4191","1.3985","142.63K","0.33%"
"06/11/2020","1.4064","1.4164","1.4167","1.4029","133.49K","-0.64%"
"06/10/2020","1.4154","1.4268","1.4289","1.4138","126.71K","-0.77%"
"06/09/2020","1.4264","1.4382","1.4397","1.4246","122.98K","-0.77%"
"06/08/2020","1.4375","1.4504","1.4524","1.4346","106.08K","-0.88%"
"06/05/2020","1.4502","1.4463","1.4524","1.4434","123.55K","0.30%"
"06/04/2020","1.4458","1.4457","1.4478","1.4382","124.78K","0.03%"
"06/03/2020","1.4453","1.4471","1.4504","1.4359","134.08K","-0.10%"
"06/02/2020","1.4467","1.4250","1.4488","1.4237","125.69K","1.54%"
"06/01/2020","1.4247","1.4250","1.4301","1.4205","109.31K","-0.06%"
"05/29/2020","1.4255","1.4227","1.4272","1.4153","127.20K","0.20%"
"05/28/2020","1.4226","1.4189","1.4253","1.4184","129.30K","0.30%"
"05/27/2020","1.4184","1.4251","1.4262","1.4179","119.27K","-0.42%"
"05/26/2020","1.4244","1.4193","1.4275","1.4188","108.02K","0.38%"
"05/25/2020","1.4190","1.4167","1.4205","1.4150","81.53K","0.16%"
"05/22/2020","1.4167","1.4230","1.4248","1.4140","109.65K","-0.43%"
"05/21/2020","1.4228","1.4227","1.4296","1.4201","101.70K","0.00%"
"05/20/2020","1.4228","1.4238","1.4273","1.4188","112.65K","-0.04%"
"05/19/2020","1.4234","1.4180","1.4290","1.4161","115.58K","0.42%"
"05/18/2020","1.4174","1.4115","1.4205","1.4102","97.69K","0.45%"
"05/15/2020","1.4111","1.4207","1.4244","1.4082","112.38K","-0.64%"
"05/14/2020","1.4202","1.4202","1.4224","1.4122","122.24K","0.02%"
"05/13/2020","1.4199","1.4269","1.4293","1.4171","125.57K","-0.48%"
"05/12/2020","1.4267","1.4190","1.4312","1.4138","126.86K","0.61%"
"05/11/2020","1.4181","1.4120","1.4203","1.4104","131.39K","0.47%"
"05/08/2020","1.4115","1.4023","1.4144","1.4014","139.75K","0.68%"
"05/07/2020","1.4019","1.3942","1.4073","1.3928","123.15K","0.55%"
"05/06/2020","1.3942","1.4074","1.4085","1.3925","96.19K","-0.94%"
"05/05/2020","1.4075","1.4116","1.4129","1.4056","97.71K","-0.23%"
"05/04/2020","1.4108","1.4121","1.4160","1.4076","101.55K","-0.03%"
"05/01/2020","1.4112","1.4276","1.4305","1.4078","119.50K","-1.13%"
"04/30/2020","1.4274","1.4143","1.4319","1.4123","143.74K","0.95%"
"04/29/2020","1.4140","1.4051","1.4150","1.4002","133.57K","0.65%"
"04/28/2020","1.4048","1.4066","1.4095","1.4001","134.32K","-0.12%"
"04/27/2020","1.4065","1.4093","1.4112","1.4035","123.04K","-0.20%"
"04/24/2020","1.4093","1.4175","1.4199","1.4073","125.77K","-0.57%"
"04/23/2020","1.4174","1.4102","1.4217","1.4087","119.85K","0.55%"
"04/22/2020","1.4096","1.4007","1.4122","1.3988","123.81K","0.70%"
"04/21/2020","1.3998","1.4055","1.4071","1.3948","131.93K","-0.38%"
"04/20/2020","1.4052","1.4062","1.4114","1.4041","122.12K","0.06%"
"04/17/2020","1.4043","1.4056","1.4138","1.4014","143.44K","-0.06%"
"04/16/2020","1.4051","1.4038","1.4099","1.3952","143.23K","0.11%"
"04/15/2020","1.4036","1.4104","1.4106","1.4003","142.36K","-0.47%"
"04/14/2020","1.4102","1.4135","1.4138","1.4063","127.88K","-0.21%"
"04/13/2020","1.4132","1.4303","1.4303","1.4099","129.69K","-1.09%"
"04/10/2020","1.4288","1.4225","1.4301","1.4207","88.27K","0.52%"
"04/09/2020","1.4214","1.4330","1.4362","1.4181","144.51K","-0.77%"
"04/08/2020","1.4325","1.4372","1.4397","1.4231","156.48K","-0.30%"
"04/07/2020","1.4368","1.4378","1.4449","1.4308","168.89K","-0.01%"
"04/06/2020","1.4370","1.4223","1.4382","1.4211","151.30K","1.03%"
"04/03/2020","1.4224","1.4125","1.4286","1.4110","164.55K","0.72%"
"04/02/2020","1.4122","1.4026","1.4152","1.4007","169.16K","0.71%"
"04/01/2020","1.4023","1.4274","1.4329","1.3993","164.98K","-1.73%"
"03/31/2020","1.4270","1.4292","1.4417","1.4253","164.14K","-0.16%"
"03/30/2020","1.4293","1.4296","1.4390","1.4193","166.07K","-0.01%"
"03/27/2020","1.4295","1.4634","1.4650","1.4277","160.28K","-2.30%"
"03/26/2020","1.4631","1.4561","1.4726","1.4462","173.09K","0.52%"
"03/25/2020","1.4556","1.4561","1.4625","1.4500","167.78K","-0.02%"
"03/24/2020","1.4559","1.4569","1.4665","1.4420","173.36K","-0.04%"
"03/23/2020","1.4565","1.4727","1.4756","1.4389","157.78K","-0.88%"
"03/20/2020","1.4694","1.4804","1.4891","1.4598","164.24K","-0.72%"
"03/19/2020","1.4800","1.4496","1.4837","1.4441","179.43K","2.11%"
"03/18/2020","1.4494","1.4540","1.4576","1.4384","177.13K","-0.30%"
"03/17/2020","1.4537","1.4305","1.4565","1.4305","174.56K","1.64%"
"03/16/2020","1.4302","1.4618","1.4618","1.4160","153.50K","-2.13%"
"03/13/2020","1.4614","1.4031","1.4694","1.4013","174.53K","4.17%"
"03/12/2020","1.4029","1.4191","1.4255","1.3894","172.02K","-1.11%"
"03/11/2020","1.4186","1.4248","1.4294","1.4075","182.43K","-0.41%"
"03/10/2020","1.4245","1.3798","1.4286","1.3748","179.79K","3.28%"
"03/09/2020","1.3792","1.4175","1.4179","1.3644","158.59K","-3.06%"
"03/06/2020","1.4228","1.4443","1.4469","1.4191","144.01K","-1.47%"
"03/05/2020","1.4441","1.4624","1.4692","1.4417","135.00K","-1.22%"
"03/04/2020","1.4619","1.4664","1.4732","1.4583","136.92K","-0.28%"
"03/03/2020","1.4660","1.4862","1.4911","1.4625","143.44K","-1.34%"
"03/02/2020","1.4859","1.4805","1.5038","1.4749","144.36K","-0.26%"
"02/28/2020","1.4897","1.5295","1.5309","1.4820","147.58K","-2.58%"
"02/27/2020","1.5292","1.5427","1.5432","1.5292","140.84K","-0.86%"
"02/26/2020","1.5425","1.5344","1.5462","1.5324","132.51K","0.55%"
"02/25/2020","1.5340","1.5391","1.5447","1.5300","123.07K","-0.31%"
"02/24/2020","1.5387","1.5525","1.5551","1.5338","119.93K","-0.86%"
"02/21/2020","1.5520","1.5641","1.5652","1.5493","101.99K","-0.75%"
"02/20/2020","1.5638","1.5554","1.5669","1.5503","109.45K","0.57%"
"02/19/2020","1.5550","1.5349","1.5596","1.5345","87.27K","1.34%"
"02/18/2020","1.5344","1.5402","1.5406","1.5320","93.95K","-0.35%"
"02/17/2020","1.5398","1.5347","1.5421","1.5339","73.08K","0.37%"
"02/14/2020","1.5342","1.5395","1.5414","1.5323","91.03K","-0.32%"
"02/13/2020","1.5392","1.5441","1.5441","1.5357","100.70K","-0.27%"
"02/12/2020","1.5434","1.5401","1.5450","1.5398","85.82K","0.23%"
"02/11/2020","1.5398","1.5398","1.5442","1.5393","91.41K","0.03%"
"02/10/2020","1.5394","1.5360","1.5409","1.5319","106.24K","0.36%"
"02/07/2020","1.5339","1.5443","1.5448","1.5314","84.55K","-0.67%"
"02/06/2020","1.5442","1.5427","1.5453","1.5404","92.81K","0.14%"
"02/05/2020","1.5421","1.5401","1.5440","1.5335","100.90K","0.15%"
"02/04/2020","1.5398","1.5238","1.5404","1.5219","97.28K","1.07%"
"02/03/2020","1.5235","1.5156","1.5263","1.5139","98.09K","0.61%"
"01/31/2020","1.5143","1.5229","1.5295","1.5134","92.78K","-0.54%"
"01/30/2020","1.5225","1.5287","1.5295","1.5171","90.57K","-0.37%"
"01/29/2020","1.5282","1.5329","1.5346","1.5274","88.03K","-0.28%"
"01/28/2020","1.5325","1.5240","1.5335","1.5230","92.03K","0.57%"
"01/27/2020","1.5238","1.5288","1.5289","1.5223","103.74K","-0.52%"
"01/24/2020","1.5317","1.5336","1.5387","1.5311","81.41K","-0.09%"
"01/23/2020","1.5331","1.5453","1.5458","1.5292","80.92K","-0.76%"
"01/22/2020","1.5449","1.5437","1.5470","1.5431","78.08K","0.10%"
"01/21/2020","1.5434","1.5510","1.5516","1.5421","79.44K","-0.47%"
"01/20/2020","1.5507","1.5497","1.5518","1.5481","77.75K","0.08%"
"01/17/2020","1.5495","1.5517","1.5541","1.5481","66.90K","-0.11%"
"01/16/2020","1.5512","1.5539","1.5553","1.5491","85.41K","-0.16%"
"01/15/2020","1.5537","1.5524","1.5565","1.5474","94.09K","0.10%"
"01/14/2020","1.5522","1.5548","1.5587","1.5497","86.53K","-0.14%"
"01/13/2020","1.5544","1.5429","1.5549","1.5424","72.30K","0.78%"
"01/10/2020","1.5423","1.5379","1.5475","1.5368","74.51K","0.31%"
"01/09/2020","1.5376","1.5261","1.5402","1.5244","95.61K","0.77%"
"01/08/2020","1.5259","1.5090","1.5278","1.4983","139.27K","1.14%"
"01/07/2020","1.5087","1.5079","1.5134","1.5062","101.27K","0.07%"
"01/06/2020","1.5077","1.5049","1.5099","1.4970","91.94K","0.13%"
"01/03/2020","1.5057","1.5217","1.5225","1.5033","87.12K","-1.02%"
"01/02/2020","1.5212","1.5268","1.5271","1.5172","58.55K","-0.31%"
"01/01/2020","1.5260","1.5223","1.5268","1.5217","4.50K","0.26%"
"12/31/2019","1.5220","1.5266","1.5267","1.5195","68.59K","-0.27%"
"12/30/2019","1.5261","1.5329","1.5333","1.5244","74.78K","-0.31%"
"12/27/2019","1.5309","1.5371","1.5386","1.5299","75.18K","-0.42%"
"12/26/2019","1.5374","1.5340","1.5387","1.5336","72.95K","0.23%"
"12/25/2019","1.5339","1.5347","1.5404","1.5331","28.09K","-0.03%"
"12/24/2019","1.5344","1.5360","1.5378","1.5339","78.29K","-0.08%"
"12/23/2019","1.5356","1.5396","1.5416","1.5334","59.62K","-0.28%"
"12/20/2019","1.5399","1.5365","1.5409","1.5335","75.93K","0.23%"
"12/19/2019","1.5363","1.5430","1.5462","1.5351","73.56K","-0.40%"
"12/18/2019","1.5425","1.5416","1.5453","1.5388","75.10K","0.10%"
"12/17/2019","1.5410","1.5446","1.5474","1.5403","72.02K","-0.19%"
"12/16/2019","1.5439","1.5449","1.5475","1.5401","86.91K","-0.05%"
"12/13/2019","1.5446","1.5490","1.5544","1.5423","100.23K","-0.25%"
"12/12/2019","1.5485","1.5352","1.5508","1.5315","97.23K","0.89%"
"12/11/2019","1.5348","1.5354","1.5376","1.5316","85.87K","-0.01%"
"12/10/2019","1.5349","1.5296","1.5360","1.5292","78.61K","0.37%"
"12/09/2019","1.5293","1.5247","1.5304","1.5227","74.72K","0.41%"
"12/06/2019","1.5230","1.5264","1.5286","1.5202","81.70K","-0.18%"
"12/05/2019","1.5257","1.5231","1.5295","1.5184","91.88K","0.18%"
"12/04/2019","1.5229","1.5143","1.5246","1.5104","96.81K","0.59%"
"12/03/2019","1.5139","1.5211","1.5262","1.5120","93.15K","-0.47%"
"12/02/2019","1.5210","1.5266","1.5316","1.5206","86.94K","-0.34%"
"11/29/2019","1.5262","1.5316","1.5328","1.5234","68.00K","-0.33%"
"11/28/2019","1.5313","1.5373","1.5378","1.5268","74.73K","-0.38%"
"11/27/2019","1.5371","1.5254","1.5381","1.5250","81.17K","0.79%"
"11/26/2019","1.5251","1.5194","1.5265","1.5191","97.36K","0.41%"
"11/25/2019","1.5189","1.5144","1.5206","1.5135","85.17K","0.38%"
"11/22/2019","1.5131","1.5142","1.5161","1.5106","91.94K","-0.05%"
"11/21/2019","1.5138","1.5138","1.5153","1.5092","107.11K","0.01%"
"11/20/2019","1.5136","1.5110","1.5165","1.5073","104.84K","0.19%"
"11/19/2019","1.5107","1.5105","1.5181","1.5076","96.07K","0.03%"
"11/18/2019","1.5102","1.5188","1.5208","1.5086","91.36K","-0.47%"
"11/15/2019","1.5174","1.5064","1.5205","1.5059","89.20K","0.74%"
