"Date","Price","Open","High","Low","Vol.","Change %"
"05/30/2019","109.60","109.60","109.93","109.47","","0.02%"
"05/29/2019","109.58","109.38","109.71","109.14","","0.20%"
"05/28/2019","109.36","109.50","109.64","109.21","","-0.13%"
"05/27/2019","109.50","109.32","109.60","109.28","","0.19%"
"05/24/2019","109.29","109.61","109.75","109.27","","-0.27%"
"05/23/2019","109.59","110.36","110.38","109.46","","-0.68%"
"05/22/2019","110.34","110.49","110.64","110.24","","-0.14%"
"05/21/2019","110.49","110.07","110.68","110.01","","0.40%"
"05/20/2019","110.05","110.13","110.32","109.81","","-0.02%"
"05/17/2019","110.07","109.86","110.19","109.50","","0.21%"
"05/16/2019","109.84","109.61","109.97","109.33","","0.24%"
"05/15/2019","109.58","109.61","109.71","109.15","","-0.01%"
"05/14/2019","109.59","109.29","109.79","109.14","","0.27%"
"05/13/2019","109.30","109.76","109.86","109.02","","-0.58%"
"05/10/2019","109.94","109.76","110.06","109.47","","0.17%"
"05/09/2019","109.75","110.10","110.14","109.46","","-0.32%"
"05/08/2019","110.10","110.25","110.32","109.90","","-0.13%"
"05/07/2019","110.24","110.76","110.86","110.17","","-0.47%"
"05/06/2019","110.76","110.61","110.99","110.28","","-0.30%"
"05/03/2019","111.09","111.51","111.69","111.06","","-0.37%"
"05/02/2019","111.50","111.39","111.68","111.35","","0.12%"
"05/01/2019","111.37","111.43","111.63","111.04","","-0.04%"
"04/30/2019","111.41","111.65","111.71","111.23","","-0.20%"
"04/29/2019","111.63","111.60","111.90","111.53","","0.04%"
"04/26/2019","111.58","111.64","112.03","111.43","","-0.04%"
"04/25/2019","111.62","112.18","112.25","111.39","","-0.49%"
"04/24/2019","112.17","111.86","112.41","111.68","","0.28%"
"04/23/2019","111.86","111.94","112.04","111.65","","-0.06%"
"04/22/2019","111.93","111.93","112.00","111.85","","0.02%"
"04/19/2019","111.91","111.97","112.01","111.89","","-0.04%"
"04/18/2019","111.96","112.06","112.08","111.76","","-0.08%"
"04/17/2019","112.05","112.01","112.18","111.92","","0.05%"
"04/16/2019","111.99","112.04","112.07","111.85","","-0.04%"
"04/15/2019","112.03","112.00","112.11","111.88","","0.01%"
"04/12/2019","112.02","111.67","112.11","111.58","","0.33%"
"04/11/2019","111.65","111.01","111.71","110.90","","0.59%"
"04/10/2019","111.00","111.14","111.29","110.84","","-0.11%"
"04/09/2019","111.12","111.48","111.58","110.97","","-0.31%"
"04/08/2019","111.47","111.71","111.79","111.28","","-0.23%"
"04/05/2019","111.73","111.65","111.83","111.59","","0.07%"
"04/04/2019","111.65","111.49","111.69","111.33","","0.16%"
"04/03/2019","111.47","111.32","111.58","111.20","","0.14%"
"04/02/2019","111.31","111.35","111.46","111.25","","-0.03%"
"04/01/2019","111.34","110.81","111.45","110.81","","0.45%"
"03/29/2019","110.84","110.63","110.96","110.54","","0.18%"
"03/28/2019","110.64","110.52","110.83","110.03","","0.11%"
"03/27/2019","110.52","110.64","110.70","110.22","","-0.11%"
"03/26/2019","110.64","109.97","110.69","109.94","","0.61%"
"03/25/2019","109.97","109.86","110.25","109.72","","0.05%"
"03/22/2019","109.92","110.81","110.91","109.75","","-0.80%"
"03/21/2019","110.81","110.72","110.97","110.30","","0.11%"
"03/20/2019","110.69","111.41","111.69","110.53","","-0.63%"
"03/19/2019","111.39","111.44","111.48","111.16","","-0.03%"
"03/18/2019","111.42","111.45","111.62","111.28","","-0.04%"
"03/15/2019","111.47","111.70","111.91","111.39","","-0.22%"
"03/14/2019","111.72","111.16","111.84","111.14","","0.49%"
"03/13/2019","111.17","111.36","111.47","111.00","","-0.17%"
"03/12/2019","111.36","111.20","111.47","111.11","","0.14%"
"03/11/2019","111.20","111.14","111.31","110.88","","0.03%"
"03/08/2019","111.17","111.58","111.66","110.78","","-0.38%"
"03/07/2019","111.59","111.77","111.86","111.48","","-0.16%"
"03/06/2019","111.77","111.89","111.94","111.61","","-0.11%"
