"Date","Price","Open","High","Low","Vol.","Change %"
"09/16/2009","13.3161","13.3299","13.3864","13.1995","","-0.12%"
"09/15/2009","13.3323","13.3053","13.4215","13.2907","","0.15%"
"09/14/2009","13.3118","13.2391","13.3484","13.2054","","0.20%"
"09/11/2009","13.2855","13.4375","13.4444","13.2069","","-1.13%"
"09/10/2009","13.4378","13.4720","13.5094","13.3817","","-0.30%"
"09/09/2009","13.4782","13.5160","13.5624","13.4119","","-0.36%"
"09/08/2009","13.5274","13.6203","13.6332","13.4750","","-0.69%"
"09/07/2009","13.6220","13.6099","13.6646","13.5866","","0.02%"
"09/04/2009","13.6190","13.5536","13.6586","13.5075","","0.42%"
"09/03/2009","13.5618","13.4982","13.5852","13.4533","","0.44%"
"09/02/2009","13.5021","13.6029","13.6246","13.4777","","-0.74%"
"09/01/2009","13.6021","13.6073","13.6847","13.5839","","-0.21%"
"08/31/2009","13.6310","13.6804","13.7027","13.5446","","-0.52%"
"08/28/2009","13.7026","13.6827","13.7756","13.6695","","0.14%"
"08/27/2009","13.6831","13.7914","13.8006","13.6402","","-0.85%"
"08/26/2009","13.8000","13.7881","13.8457","13.7374","","0.08%"
"08/25/2009","13.7890","13.8301","13.8545","13.7234","","-0.34%"
"08/24/2009","13.8358","13.8127","13.9175","13.8098","","0.15%"
"08/21/2009","13.8157","13.7839","13.8654","13.6722","","0.20%"
"08/20/2009","13.7885","13.7629","13.8431","13.7341","","0.16%"
"08/19/2009","13.7669","13.8568","13.8944","13.7029","","-0.64%"
"08/18/2009","13.8552","13.8197","13.9442","13.7963","","0.25%"
"08/17/2009","13.8206","13.8704","13.8853","13.7759","","-0.51%"
"08/14/2009","13.8908","13.9556","13.9736","13.8119","","-0.49%"
"08/13/2009","13.9590","14.0566","14.1195","13.9044","","-0.71%"
"08/12/2009","14.0585","14.0333","14.1579","13.9123","","0.17%"
"08/11/2009","14.0343","14.2059","14.2186","14.0026","","-1.20%"
"08/10/2009","14.2048","14.2974","14.3081","14.1751","","-0.54%"
"08/07/2009","14.2817","13.9635","14.3154","13.9081","","2.21%"
"08/06/2009","13.9725","13.8940","14.0252","13.8721","","0.55%"
"08/05/2009","13.8957","13.9443","13.9652","13.8501","","-0.36%"
"08/04/2009","13.9463","13.9343","13.9784","13.8083","","-0.02%"
"08/03/2009","13.9494","13.8623","13.9715","13.8420","","0.66%"
"07/31/2009","13.8582","13.9848","14.0339","13.8272","","-0.89%"
"07/30/2009","13.9822","13.9162","14.0349","13.8696","","0.50%"
"07/29/2009","13.9128","13.8250","13.9611","13.7556","","0.56%"
"07/28/2009","13.8347","13.9329","13.9499","13.7635","","-0.73%"
"07/27/2009","13.9360","13.8652","13.9652","13.8564","","0.43%"
"07/24/2009","13.8764","13.9114","13.9343","13.8386","","-0.16%"
"07/23/2009","13.8992","13.6980","13.9519","13.6893","","1.43%"
"07/22/2009","13.7028","13.7046","13.7468","13.6249","","-0.09%"
"07/21/2009","13.7154","13.7939","13.8194","13.6519","","-0.58%"
"07/20/2009","13.7949","13.8000","13.8789","13.7748","","0.05%"
"07/17/2009","13.7878","13.7261","13.8170","13.6773","","0.39%"
"07/16/2009","13.7341","13.7910","13.8259","13.6500","","-0.45%"
"07/15/2009","13.7959","13.6968","13.8296","13.6427","","0.71%"
"07/14/2009","13.6986","13.6062","13.7233","13.5651","","0.66%"
"07/13/2009","13.6094","13.5228","13.6182","13.4233","","0.53%"
"07/10/2009","13.5378","13.6038","13.6424","13.4277","","-0.49%"
"07/09/2009","13.6041","13.5645","13.6965","13.5147","","0.12%"
"07/08/2009","13.5874","13.8741","13.8867","13.4313","","-2.14%"
"07/07/2009","13.8846","13.9511","13.9677","13.8565","","-0.49%"
"07/06/2009","13.9529","13.9511","13.9559","13.9481","","-0.74%"
"07/03/2009","14.0564","14.0438","14.0724","14.0012","","0.15%"
"07/02/2009","14.0353","14.1359","14.1846","14.0072","","-0.69%"
"07/01/2009","14.1335","14.1038","14.1989","14.0745","","0.24%"
"06/30/2009","14.1000","14.0643","14.1308","13.9472","","0.26%"
"06/29/2009","14.0631","13.9347","14.0747","13.9201","","0.89%"
"06/26/2009","13.9387","14.0426","14.0568","13.9040","","-0.69%"
"06/25/2009","14.0358","14.0041","14.1326","13.9880","","0.17%"
"06/24/2009","14.0116","13.9285","14.0555","13.9007","","0.58%"
"06/23/2009","13.9303","14.0295","14.0343","13.8788","","-0.77%"
"06/22/2009","14.0384","14.0728","14.0905","13.9974","","-0.31%"
"06/19/2009","14.0822","14.1302","14.2149","14.0377","","-0.37%"
"06/18/2009","14.1352","13.9861","14.1498","13.9832","","0.96%"
"06/17/2009","14.0004","14.1026","14.1610","13.9656","","-0.73%"
"06/16/2009","14.1038","14.3143","14.3184","14.0512","","-1.43%"
"06/15/2009","14.3089","14.3925","14.4193","14.2705","","-0.61%"
"06/12/2009","14.3965","14.2792","14.4038","14.2500","","0.87%"
"06/11/2009","14.2726","14.3748","14.4189","14.2237","","-0.76%"
"06/10/2009","14.3812","14.2491","14.4060","14.1994","","0.92%"
"06/09/2009","14.2508","14.3985","14.4163","14.2243","","-1.03%"
"06/08/2009","14.3989","14.4222","14.4695","14.3593","","-0.27%"
"06/05/2009","14.4386","14.1346","14.4737","14.1277","","2.16%"
"06/04/2009","14.1336","14.0341","14.1922","14.0312","","0.62%"
"06/03/2009","14.0466","14.0009","14.1172","13.9584","","0.25%"
"06/02/2009","14.0116","14.1382","14.1593","13.9511","","-0.95%"
"06/01/2009","14.1460","13.9573","14.1812","13.8310","","1.34%"
"05/29/2009","13.9596","14.1930","14.2116","13.9119","","-1.68%"
"05/28/2009","14.1976","13.9543","14.2401","13.9426","","1.75%"
"05/27/2009","13.9538","13.8943","13.9829","13.8565","","0.35%"
"05/26/2009","13.9050","13.8978","13.9334","13.8331","","0.04%"
"05/25/2009","13.8997","13.8898","13.9531","13.8339","","0.06%"
"05/22/2009","13.8909","13.8260","13.9113","13.7506","","0.37%"
"05/21/2009","13.8395","13.8926","13.9626","13.7660","","-0.45%"
"05/20/2009","13.9026","14.0638","14.1001","13.8692","","-1.19%"
"05/19/2009","14.0706","14.0924","14.1683","14.0492","","-0.18%"
"05/18/2009","14.0964","13.9164","14.1301","13.8442","","1.05%"
"05/15/2009","13.9502","14.0532","14.0973","13.8739","","-0.71%"
"05/14/2009","14.0496","13.9821","14.0833","13.9326","","0.51%"
"05/13/2009","13.9780","14.1249","14.1739","13.9411","","-1.13%"
"05/12/2009","14.1377","14.2715","14.3418","14.0853","","-1.08%"
"05/11/2009","14.2917","14.4660","14.4877","14.2495","","-1.11%"
"05/08/2009","14.4523","14.5464","14.5979","14.4088","","-0.67%"
"05/07/2009","14.5496","14.4370","14.6200","14.4194","","0.76%"
"05/06/2009","14.4395","14.5088","14.5334","14.3489","","-0.45%"
"05/05/2009","14.5053","14.4991","14.5479","14.4545","","0.02%"
"05/04/2009","14.5022","14.5535","14.5993","14.4654","","-0.23%"
"05/01/2009","14.5355","14.4523","14.6088","14.4449","","0.53%"
"04/30/2009","14.4585","14.3039","14.5186","14.2288","","1.14%"
"04/29/2009","14.2955","14.1204","14.3586","14.1087","","1.23%"
"04/28/2009","14.1215","14.1606","14.1705","14.0010","","-0.32%"
"04/27/2009","14.1669","14.1798","14.2325","14.1225","","-0.48%"
"04/24/2009","14.2350","14.3694","14.3791","14.1520","","-0.92%"
"04/23/2009","14.3678","14.3453","14.4205","14.2909","","0.14%"
"04/22/2009","14.3481","14.4498","14.4657","14.2838","","-0.77%"
"04/21/2009","14.4596","14.3325","14.4918","14.2947","","0.87%"
"04/20/2009","14.3350","14.5126","14.5503","14.2872","","-1.21%"
"04/17/2009","14.5106","14.5347","14.6003","14.4438","","-0.18%"
"04/16/2009","14.5373","14.5399","14.5671","14.4151","","-0.09%"
"04/15/2009","14.5511","14.4569","14.5891","14.3646","","0.58%"
"04/14/2009","14.4673","14.6412","14.6929","14.4467","","-1.17%"
"04/13/2009","14.6387","14.6896","14.7432","14.6076","","-0.21%"
"04/10/2009","14.6700","14.6920","14.7401","14.6564","","-0.11%"
"04/09/2009","14.6865","14.5889","14.7201","14.5728","","0.64%"
"04/08/2009","14.5929","14.6967","14.7574","14.5275","","-0.74%"
"04/07/2009","14.7020","14.7850","14.7889","14.6031","","-0.51%"
"04/06/2009","14.7781","14.6709","14.8453","14.6577","","0.68%"
"04/03/2009","14.6785","14.5706","14.6889","14.5296","","0.73%"
"04/02/2009","14.5724","14.4324","14.6192","14.3906","","0.98%"
"04/01/2009","14.4310","14.4588","14.5556","14.3697","","-0.22%"
"03/31/2009","14.4628","14.2280","14.5418","14.2245","","1.62%"
"03/30/2009","14.2329","14.3443","14.3945","14.0310","","-0.65%"
"03/27/2009","14.3263","14.4505","14.4720","14.2096","","-0.91%"
"03/26/2009","14.4574","14.2943","14.4735","14.2606","","1.18%"
"03/25/2009","14.2888","14.3347","14.3987","14.1830","","-0.20%"
"03/24/2009","14.3173","14.1981","14.4348","14.1776","","0.84%"
"03/23/2009","14.1979","14.0089","14.2477","13.9738","","1.05%"
"03/20/2009","14.0500","13.8505","14.1027","13.7881","","1.48%"
"03/19/2009","13.8450","14.0412","14.1372","13.7026","","-1.51%"
"03/18/2009","14.0575","14.4209","14.4577","13.9944","","-2.58%"
"03/17/2009","14.4293","14.3528","14.4823","14.3484","","0.50%"
"03/16/2009","14.3575","14.3384","14.4291","14.2638","","0.21%"
"03/13/2009","14.3270","14.2763","14.4299","14.1988","","0.26%"
"03/12/2009","14.2898","14.2204","14.4097","13.9858","","0.44%"
"03/11/2009","14.2265","14.4262","14.4529","14.1823","","-1.40%"
"03/10/2009","14.4284","14.4390","14.4900","14.3078","","-0.13%"
"03/09/2009","14.4471","14.3791","14.5026","14.3089","","0.41%"
"03/06/2009","14.3874","14.3340","14.4061","14.1145","","0.50%"
"03/05/2009","14.3154","14.4648","14.5744","14.2828","","-1.16%"
"03/04/2009","14.4841","14.3492","14.5483","14.3390","","0.77%"
"03/03/2009","14.3735","14.2454","14.4130","14.1686","","1.16%"
"03/02/2009","14.2087","14.2857","14.3129","14.1631","","-0.37%"
"02/27/2009","14.2618","14.4038","14.4237","14.1571","","-0.90%"
"02/26/2009","14.3910","14.2398","14.4391","14.2287","","0.76%"
"02/25/2009","14.2825","14.1347","14.3044","14.0891","","0.89%"
"02/24/2009","14.1562","13.8419","14.1810","13.7788","","2.35%"
"02/23/2009","13.8312","13.6698","13.8926","13.5668","","1.51%"
"02/20/2009","13.6248","13.7840","13.8060","13.5265","","-1.24%"
"02/19/2009","13.7964","13.7131","13.8212","13.6415","","0.55%"
"02/18/2009","13.7213","13.5186","13.7403","13.4590","","1.55%"
"02/17/2009","13.5115","13.4371","13.5783","13.3804","","0.54%"
"02/16/2009","13.4388","13.4104","13.4772","13.3622","","-0.12%"
"02/13/2009","13.4545","13.3099","13.4574","13.2412","","1.17%"
"02/12/2009","13.2992","13.2308","13.3182","13.1388","","0.46%"
"02/11/2009","13.2389","13.2580","13.2829","13.1217","","0.05%"
"02/10/2009","13.2321","13.3622","13.4171","13.2023","","-1.07%"
"02/09/2009","13.3749","13.4265","13.5240","13.2941","","-0.64%"
"02/06/2009","13.4613","13.3328","13.4950","13.2666","","1.01%"
"02/05/2009","13.3272","13.0909","13.4939","13.0486","","1.83%"
"02/04/2009","13.0876","13.0725","13.1474","12.9956","","0.30%"
"02/03/2009","13.0488","13.0622","13.1525","12.9453","","-0.17%"
"02/02/2009","13.0712","13.1680","13.1697","12.9654","","-0.72%"
"01/30/2009","13.1654","13.1546","13.1825","13.0318","","0.10%"
"01/29/2009","13.1519","13.1941","13.2571","13.0786","","-0.50%"
"01/28/2009","13.2177","12.9996","13.2703","12.9908","","1.69%"
"01/27/2009","12.9984","13.0128","13.1708","12.9251","","-0.14%"
"01/26/2009","13.0167","12.9748","13.1160","12.9002","","0.22%"
"01/23/2009","12.9882","12.9863","13.1022","12.8609","","-0.02%"
"01/22/2009","12.9909","13.0727","13.0991","12.8766","","-0.67%"
"01/21/2009","13.0780","13.1119","13.1847","12.7350","","-0.39%"
"01/20/2009","13.1297","13.2614","13.3026","13.1049","","-1.04%"
"01/19/2009","13.2675","13.3023","13.3594","13.1846","","-0.02%"
"01/16/2009","13.2697","13.1306","13.2989","13.1218","","0.99%"
"01/15/2009","13.1391","13.0232","13.1683","12.9401","","0.76%"
"01/14/2009","13.0395","13.0794","13.1664","12.9608","","-0.03%"
"01/13/2009","13.0438","13.0452","13.1535","12.9833","","0.02%"
"01/12/2009","13.0408","13.1875","13.2080","12.9969","","-1.31%"
"01/09/2009","13.2141","13.3350","13.4130","13.1846","","-0.85%"
"01/08/2009","13.3269","13.5524","13.6062","13.2871","","-1.68%"
"01/07/2009","13.5545","13.6975","13.7768","13.5075","","-1.09%"
"01/06/2009","13.7044","13.6803","13.8463","13.5845","","0.26%"
"01/05/2009","13.6688","13.4814","13.7011","13.4410","","1.11%"
"01/02/2009","13.5183","13.2923","13.5460","13.2732","","1.60%"
"01/01/2009","13.3050","13.2923","13.3782","13.1120","","0.24%"
"12/31/2008","13.2728","13.2040","13.3314","13.1909","","0.42%"
"12/30/2008","13.2174","13.2375","13.2962","13.1502","","-0.14%"
"12/29/2008","13.2363","13.2551","13.2712","13.1075","","-0.14%"
"12/26/2008","13.2553","13.2264","13.3131","13.1931","","0.16%"
"12/25/2008","13.2340","13.2290","13.2633","13.2059","","-0.03%"
"12/24/2008","13.2380","13.2764","13.2883","13.1708","","-0.28%"
"12/23/2008","13.2752","13.1660","13.2795","13.1216","","0.90%"
"12/22/2008","13.1565","13.0168","13.2061","13.0153","","0.81%"
"12/19/2008","13.0513","13.0785","13.1630","12.9249","","-0.34%"
"12/18/2008","13.0960","12.7599","13.1751","12.7511","","2.41%"
"12/17/2008","12.7881","12.9962","13.0556","12.7438","","-1.63%"
