"Date","Price","Open","High","Low","Vol.","Change %"
"12/28/2012","113.77","113.94","114.70","111.67","","-0.13%"
"12/27/2012","113.92","113.18","114.32","111.67","","0.61%"
"12/26/2012","113.23","111.84","113.41","111.67","","1.25%"
"12/25/2012","111.83","111.95","112.03","111.53","","-0.08%"
"12/24/2012","111.92","111.10","112.00","111.07","","0.76%"
"12/21/2012","111.08","111.75","111.80","110.56","","-0.60%"
"12/20/2012","111.75","111.63","112.18","110.69","","0.02%"
"12/19/2012","111.73","111.32","112.53","111.28","","0.35%"
"12/18/2012","111.34","110.34","111.50","110.29","","0.88%"
"12/17/2012","110.37","111.01","111.21","109.88","","0.46%"
"12/14/2012","109.87","109.35","109.99","109.01","","0.48%"
"12/13/2012","109.35","108.81","109.56","108.59","","0.58%"
"12/12/2012","108.72","107.34","109.06","107.22","","1.28%"
"12/11/2012","107.35","106.60","107.43","106.43","","0.66%"
"12/10/2012","106.65","106.34","106.68","105.93","","0.05%"
"12/07/2012","106.60","106.82","107.09","106.09","","-0.25%"
"12/06/2012","106.87","107.75","107.93","106.56","","-0.84%"
"12/05/2012","107.78","107.16","108.00","107.07","","0.54%"
"12/04/2012","107.20","107.32","107.42","106.88","","-0.10%"
"12/03/2012","107.31","106.93","107.60","106.80","","0.07%"
"11/30/2012","107.24","106.50","107.68","106.38","","0.70%"
"11/29/2012","106.49","106.20","106.85","106.10","","0.41%"
"11/28/2012","106.06","106.29","106.36","105.25","","-0.22%"
"11/27/2012","106.29","106.38","106.99","106.08","","-0.11%"
"11/26/2012","106.41","106.70","107.16","106.04","","-0.46%"
"11/23/2012","106.90","106.16","106.99","105.67","","0.66%"
"11/22/2012","106.20","105.82","106.63","105.67","","0.30%"
"11/21/2012","105.88","104.66","105.91","104.05","","1.10%"
"11/20/2012","104.73","104.28","104.80","103.61","","0.46%"
"11/19/2012","104.25","103.77","104.32","103.48","","0.67%"
"11/16/2012","103.56","103.72","103.94","103.01","","-0.19%"
"11/15/2012","103.76","102.20","104.01","101.94","","1.52%"
"11/14/2012","102.21","100.86","102.44","100.79","","1.33%"
"11/13/2012","100.87","101.00","101.25","100.28","","-0.15%"
"11/12/2012","101.02","101.05","101.29","100.83","","-0.03%"
"11/09/2012","101.05","101.29","101.75","100.38","","-0.21%"
"11/08/2012","101.26","102.07","102.20","100.99","","-0.81%"
"11/07/2012","102.09","102.98","103.43","101.76","","-0.86%"
"11/06/2012","102.98","102.68","103.19","102.14","","0.26%"
"11/05/2012","102.71","103.13","103.36","102.40","","-0.54%"
"11/02/2012","103.27","103.67","103.88","103.01","","-0.46%"
"11/01/2012","103.75","103.36","104.01","103.27","","0.33%"
"10/31/2012","103.41","103.14","103.97","103.03","","0.18%"
"10/30/2012","103.22","102.93","103.39","102.12","","0.22%"
"10/29/2012","102.99","103.03","103.19","102.48","","-0.12%"
"10/26/2012","103.11","103.95","104.08","102.65","","-0.75%"
"10/25/2012","103.89","103.44","104.44","103.43","","0.40%"
"10/24/2012","103.48","103.67","103.84","102.95","","-0.21%"
"10/23/2012","103.70","104.44","104.61","103.25","","-0.72%"
"10/22/2012","104.45","103.23","104.47","103.10","","1.11%"
"10/19/2012","103.30","103.57","103.85","103.10","","-0.28%"
"10/18/2012","103.59","103.55","104.16","103.27","","0.02%"
"10/17/2012","103.57","103.28","103.77","102.86","","0.41%"
"10/16/2012","103.15","101.88","103.17","101.83","","1.25%"
"10/15/2012","101.88","101.61","102.31","100.98","","0.26%"
"10/12/2012","101.62","101.32","101.97","101.19","","0.29%"
"10/11/2012","101.33","100.53","101.74","100.10","","0.75%"
"10/10/2012","100.58","100.76","101.18","100.40","","-0.19%"
"10/09/2012","100.77","101.53","101.86","100.56","","-0.76%"
"10/08/2012","101.54","102.40","102.52","101.07","","-0.98%"
"10/05/2012","102.55","102.14","102.84","101.79","","0.35%"
"10/04/2012","102.19","101.30","102.23","101.24","","0.84%"
"10/03/2012","101.34","100.96","101.50","100.66","","0.36%"
"10/02/2012","100.98","100.47","101.21","100.45","","0.45%"
"10/01/2012","100.53","100.15","101.04","99.74","","0.36%"
"09/28/2012","100.17","100.24","100.70","99.89","","-0.08%"
"09/27/2012","100.25","100.03","100.39","99.58","","0.22%"
"09/26/2012","100.03","100.38","100.47","99.66","","-0.34%"
"09/25/2012","100.37","100.65","101.06","100.11","","-0.28%"
"09/24/2012","100.65","101.36","101.45","100.32","","-0.81%"
"09/21/2012","101.47","101.43","102.16","101.21","","0.01%"
"09/20/2012","101.46","102.21","102.43","100.87","","-0.77%"
"09/19/2012","102.25","102.76","103.66","102.08","","-0.53%"
"09/18/2012","102.79","103.22","103.27","102.35","","-0.45%"
"09/17/2012","103.25","102.84","103.87","102.52","","0.33%"
"09/14/2012","102.91","100.58","103.06","100.57","","2.20%"
"09/13/2012","100.69","100.40","100.83","99.48","","0.28%"
"09/12/2012","100.41","99.95","100.66","99.70","","0.44%"
"09/11/2012","99.97","99.85","100.27","99.48","","0.11%"
"09/10/2012","99.86","100.20","100.27","99.78","","-0.48%"
"09/07/2012","100.34","99.63","100.49","99.55","","0.71%"
"09/06/2012","99.63","98.78","99.84","98.71","","0.83%"
"09/05/2012","98.81","98.52","98.94","97.94","","0.25%"
"09/04/2012","98.56","98.50","99.04","98.36","","-0.02%"
"09/03/2012","98.58","98.54","98.72","98.19","","-0.02%"
"08/31/2012","98.60","98.30","99.06","97.94","","0.23%"
"08/30/2012","98.37","98.61","98.81","98.00","","-0.27%"
"08/29/2012","98.64","98.62","98.84","98.34","","-0.02%"
"08/28/2012","98.66","98.40","98.86","97.86","","0.25%"
"08/27/2012","98.41","98.38","98.72","98.28","","-0.03%"
"08/24/2012","98.44","98.66","98.87","97.94","","-0.20%"
"08/23/2012","98.64","98.43","98.84","98.24","","0.15%"
"08/22/2012","98.49","98.84","99.05","98.13","","-0.38%"
"08/21/2012","98.87","98.10","99.21","97.91","","0.81%"
"08/20/2012","98.08","98.18","98.37","97.69","","-0.08%"
"08/17/2012","98.16","97.99","98.44","97.67","","0.09%"
"08/16/2012","98.07","96.97","98.21","96.94","","1.10%"
"08/15/2012","97.00","96.97","97.46","96.49","","-0.02%"
"08/14/2012","97.02","96.52","97.48","96.48","","0.45%"
"08/13/2012","96.59","96.14","96.96","95.91","","0.38%"
"08/10/2012","96.22","96.63","96.81","95.67","","-0.50%"
"08/09/2012","96.70","96.95","97.31","96.28","","-0.29%"
"08/08/2012","96.98","97.42","97.49","96.54","","-0.45%"
"08/07/2012","97.42","96.97","97.83","96.76","","0.43%"
"08/06/2012","97.00","97.44","97.81","96.64","","-0.23%"
"08/03/2012","97.22","95.29","97.47","94.97","","1.98%"
"08/02/2012","95.33","95.89","97.01","94.87","","-0.62%"
"08/01/2012","95.92","96.03","96.48","95.67","","-0.19%"
"07/31/2012","96.10","95.81","96.29","95.70","","0.24%"
"07/30/2012","95.87","96.56","96.66","95.51","","-0.80%"
"07/27/2012","96.64","96.00","97.37","95.60","","0.60%"
"07/26/2012","96.06","94.95","96.44","94.63","","1.14%"
"07/25/2012","94.98","94.31","95.23","94.08","","0.68%"
"07/24/2012","94.34","94.85","95.03","94.08","","-0.68%"
"07/23/2012","94.99","95.03","95.27","94.22","","-0.44%"
"07/20/2012","95.41","96.48","96.78","95.29","","-1.16%"
"07/19/2012","96.53","96.77","96.84","96.08","","-0.28%"
"07/18/2012","96.80","97.15","97.34","96.43","","-0.40%"
"07/17/2012","97.19","96.73","97.41","96.36","","0.43%"
"07/16/2012","96.77","97.15","97.18","96.12","","-0.30%"
"07/13/2012","97.06","96.68","97.16","96.40","","0.34%"
"07/12/2012","96.73","97.55","97.88","96.38","","-0.89%"
"07/11/2012","97.60","97.27","97.78","96.95","","0.30%"
"07/10/2012","97.31","97.95","98.06","97.17","","-0.72%"
"07/09/2012","98.02","97.74","98.15","97.44","","0.13%"
"07/06/2012","97.89","99.02","99.14","97.59","","-1.15%"
"07/05/2012","99.03","100.02","100.37","98.76","","-0.99%"
"07/04/2012","100.02","100.59","100.69","99.74","","-0.65%"
"07/03/2012","100.67","99.99","100.86","99.85","","0.61%"
"07/02/2012","100.06","101.25","101.28","99.73","","-0.96%"
"06/29/2012","101.03","98.78","101.46","98.49","","2.22%"
"06/28/2012","98.84","99.35","99.50","98.28","","-0.57%"
"06/27/2012","99.41","99.31","99.65","99.02","","0.13%"
"06/26/2012","99.28","99.52","99.93","98.71","","-0.38%"
"06/25/2012","99.66","100.97","101.11","99.12","","-1.41%"
"06/22/2012","101.09","100.62","101.27","100.34","","0.39%"
"06/21/2012","100.70","100.94","101.68","100.48","","-0.25%"
"06/20/2012","100.95","100.19","101.44","99.77","","0.80%"
"06/19/2012","100.15","99.45","100.52","99.14","","0.65%"
"06/18/2012","99.50","100.37","100.85","99.07","","0.02%"
"06/15/2012","99.48","100.24","100.39","99.04","","-0.78%"
"06/14/2012","100.26","99.75","100.31","99.43","","0.47%"
"06/13/2012","99.79","99.46","100.13","99.25","","0.23%"
"06/12/2012","99.56","98.96","99.78","98.65","","0.54%"
"06/11/2012","99.03","100.69","100.97","98.97","","-0.47%"
"06/08/2012","99.50","100.07","100.31","98.51","","-0.50%"
"06/07/2012","100.00","99.63","100.66","99.37","","0.41%"
"06/06/2012","99.59","98.01","99.75","97.86","","1.52%"
"06/05/2012","98.10","97.87","98.32","97.00","","0.17%"
"06/04/2012","97.93","97.05","98.04","96.73","","0.95%"
"06/01/2012","97.01","96.83","97.52","95.50","","0.17%"
"05/31/2012","96.85","97.79","98.06","96.48","","-1.01%"
"05/30/2012","97.84","99.28","99.41","97.72","","-1.54%"
"05/29/2012","99.37","99.63","99.98","98.90","","-0.29%"
"05/28/2012","99.66","100.10","100.24","99.47","","-0.08%"
"05/25/2012","99.74","99.75","100.38","99.44","","-0.01%"
"05/24/2012","99.75","100.02","100.28","99.31","","-0.27%"
"05/23/2012","100.02","101.43","101.53","99.48","","-1.37%"
"05/22/2012","101.41","101.58","102.16","101.09","","-0.20%"
"05/21/2012","101.61","101.17","101.71","100.82","","0.58%"
"05/18/2012","101.02","100.61","101.12","100.16","","0.31%"
"05/17/2012","100.71","102.13","102.42","100.51","","-1.37%"
"05/16/2012","102.11","102.07","102.74","101.85","","0.02%"
"05/15/2012","102.09","102.39","102.88","101.99","","-0.38%"
"05/14/2012","102.48","103.00","103.43","102.19","","-0.77%"
"05/11/2012","103.28","103.27","103.66","102.93","","-0.11%"
"05/10/2012","103.39","102.99","103.78","102.90","","0.40%"
"05/09/2012","102.98","103.84","103.95","102.70","","-0.86%"
"05/08/2012","103.87","104.33","104.46","103.50","","-0.42%"
"05/07/2012","104.31","103.91","104.49","103.19","","-0.15%"
"05/04/2012","104.47","105.45","105.61","104.36","","-0.96%"
"05/03/2012","105.48","105.37","106.14","105.27","","0.08%"
"05/02/2012","105.40","105.97","106.56","105.09","","-0.57%"
"05/01/2012","106.00","105.66","106.25","105.49","","0.33%"
"04/30/2012","105.65","106.27","106.46","105.41","","-0.70%"
"04/27/2012","106.39","106.86","107.53","106.10","","-0.60%"
"04/26/2012","107.03","107.51","107.68","106.45","","-0.41%"
"04/25/2012","107.47","107.25","107.70","107.07","","0.13%"
"04/24/2012","107.33","106.77","107.42","106.26","","0.52%"
"04/23/2012","106.77","107.56","107.82","106.27","","-0.99%"
"04/20/2012","107.84","107.17","108.03","107.04","","0.55%"
"04/19/2012","107.25","106.60","107.37","106.46","","0.55%"
"04/18/2012","106.66","106.14","106.91","106.12","","0.50%"
"04/17/2012","106.13","105.57","106.33","105.24","","0.44%"
"04/16/2012","105.67","105.68","105.83","104.60","","-0.16%"
"04/13/2012","105.84","106.58","107.16","105.68","","-0.77%"
"04/12/2012","106.66","105.97","106.83","105.90","","0.59%"
"04/11/2012","106.03","105.56","106.71","105.39","","0.46%"
"04/10/2012","105.54","106.84","107.51","105.42","","-1.22%"
"04/09/2012","106.84","106.81","107.26","106.05","","-0.07%"
"04/06/2012","106.91","107.58","107.98","106.49","","-0.60%"
"04/05/2012","107.56","108.29","108.46","106.84","","-0.74%"
"04/04/2012","108.36","109.57","109.72","107.86","","-1.17%"
"04/03/2012","109.64","109.28","109.85","108.69","","0.27%"
"04/02/2012","109.35","110.85","111.12","108.93","","-1.05%"
"03/30/2012","110.51","109.62","110.65","108.98","","0.77%"
"03/29/2012","109.67","110.33","110.53","108.73","","-0.61%"
"03/28/2012","110.34","110.78","110.96","109.83","","-0.41%"
"03/27/2012","110.79","110.64","111.29","110.30","","0.13%"
"03/26/2012","110.65","109.37","110.73","109.12","","1.24%"
"03/23/2012","109.30","108.92","109.91","108.56","","0.31%"
"03/22/2012","108.96","110.15","110.48","108.44","","-1.11%"
"03/21/2012","110.18","110.68","111.45","110.00","","-0.46%"
"03/20/2012","110.69","110.37","110.85","110.23","","0.31%"
"03/19/2012","110.35","109.90","110.57","109.13","","0.37%"
"03/16/2012","109.94","109.23","110.05","108.95","","0.60%"
"03/15/2012","109.28","109.04","109.69","108.54","","0.22%"
"03/14/2012","109.04","108.39","109.45","108.32","","0.55%"
"03/13/2012","108.44","108.21","108.75","107.85","","0.16%"
"03/12/2012","108.27","108.07","108.31","107.45","","0.09%"
"03/09/2012","108.17","108.33","108.69","107.66","","-0.16%"
"03/08/2012","108.34","106.59","108.48","106.55","","1.51%"
"03/07/2012","106.73","106.05","106.81","105.65","","0.60%"
"03/06/2012","106.09","107.76","107.88","105.61","","-1.54%"
"03/05/2012","107.75","107.87","108.07","106.87","","-0.19%"
"03/02/2012","107.96","107.96","108.46","107.52","","0.03%"
"03/01/2012","107.93","108.12","108.47","107.64","","-0.22%"
"02/29/2012","108.17","108.34","108.74","107.83","","-0.14%"
"02/28/2012","108.32","107.96","108.76","107.25","","0.35%"
"02/27/2012","107.94","109.42","109.92","107.14","","-0.99%"
"02/24/2012","109.02","106.96","109.14","106.77","","1.96%"
"02/23/2012","106.92","106.26","107.06","106.11","","0.55%"
"02/22/2012","106.33","105.47","106.60","105.38","","0.76%"
"02/21/2012","105.53","105.47","106.03","105.00","","0.07%"
"02/20/2012","105.46","104.96","105.79","104.60","","0.85%"
"02/17/2012","104.57","103.63","104.70","103.38","","0.92%"
"02/16/2012","103.62","102.46","103.85","101.87","","1.14%"
"02/15/2012","102.45","102.91","103.52","102.15","","-0.44%"
"02/14/2012","102.90","102.32","103.25","101.78","","0.52%"
"02/13/2012","102.37","102.41","103.20","102.21","","0.01%"
"02/10/2012","102.36","103.16","103.25","102.11","","-0.82%"
"02/09/2012","103.21","102.11","103.31","101.81","","1.07%"
"02/08/2012","102.12","101.78","102.47","101.58","","0.30%"
"02/07/2012","101.81","100.49","102.00","100.31","","1.27%"
"02/06/2012","100.53","100.44","100.66","99.81","","-0.13%"
"02/03/2012","100.66","100.16","100.93","99.86","","0.44%"
"02/02/2012","100.22","100.31","100.50","99.57","","-0.07%"
"02/01/2012","100.29","99.72","100.70","99.19","","0.60%"
"01/31/2012","99.69","100.21","100.91","99.49","","-0.53%"
"01/30/2012","100.22","101.38","101.48","99.95","","-1.18%"
"01/27/2012","101.42","101.46","101.58","100.56","","-0.02%"
"01/26/2012","101.44","101.89","102.22","101.36","","-0.47%"
"01/25/2012","101.92","101.19","101.95","100.93","","0.70%"
"01/24/2012","101.21","100.31","101.34","99.97","","0.88%"
"01/23/2012","100.33","99.01","100.53","98.99","","0.80%"
"01/20/2012","99.53","99.98","100.38","99.37","","-0.47%"
"01/19/2012","100.00","98.73","100.06","98.49","","1.29%"
"01/18/2012","98.73","97.83","98.81","97.64","","0.88%"
"01/17/2012","97.87","97.24","98.34","97.09","","0.61%"
"01/16/2012","97.28","97.43","97.56","96.99","","-0.23%"
"01/13/2012","97.50","98.41","98.83","97.17","","-0.95%"
"01/12/2012","98.44","97.68","98.56","97.61","","0.76%"
"01/11/2012","97.70","98.13","98.43","97.38","","-0.47%"
"01/10/2012","98.16","98.07","98.50","97.92","","0.08%"
"01/09/2012","98.08","97.56","98.28","97.23","","0.15%"
"01/06/2012","97.93","98.61","98.87","97.87","","-0.79%"
"01/05/2012","98.71","99.28","99.42","98.40","","-0.57%"
"01/04/2012","99.28","100.07","100.22","99.00","","-0.79%"
"01/03/2012","100.07","99.40","100.29","99.38","","0.64%"
"01/02/2012","99.43","99.53","99.88","99.31","","-0.16%"
"12/30/2011","99.59","100.59","100.70","99.51","","-1.01%"
"12/29/2011","100.61","100.83","100.97","100.01","","-0.20%"
"12/28/2011","100.81","101.69","101.83","100.68","","-0.98%"
"12/27/2011","101.81","101.79","101.97","101.59","","0.01%"
"12/26/2011","101.80","101.81","101.99","101.66","","-0.04%"
"12/23/2011","101.84","102.00","102.23","101.69","","-0.17%"
"12/22/2011","102.01","101.83","102.37","101.67","","0.13%"
"12/21/2011","101.88","101.83","102.62","101.40","","0.03%"
"12/20/2011","101.85","101.39","102.22","101.31","","0.40%"
